Date,Close,High-Low percent,Percent change,Volume,etiqueta
2011-07-28,1300.6700439453125,1.3193132408373125,-0.31957343308215574,4951800000,1155.4599609375
2011-07-29,1292.280029296875,1.6482533464294329,-0.6030186328767168,5061190000,1194.8900146484375
2011-08-01,1286.93994140625,2.5370278257418564,-0.4371087942398533,4967390000,1195.5400390625
2011-08-02,1254.050048828125,2.5939976899066677,-2.526894065183358,5206290000,1207.25
2011-08-03,1260.3399658203125,2.1137068807292803,0.4855464078383496,6446940000,1203.6600341796875
2011-08-04,1200.0699462890625,5.057200340190131,-4.773734565282331,4266530000,1224.5799560546875
2011-08-05,1199.3800048828125,4.17048969697784,-0.07498453628273187,5454590000,1200.8599853515625
2011-08-08,1119.4599609375,7.074835539946281,-6.59335331578452,2615150000,1225.3800048828125
2011-08-09,1172.530029296875,6.084276226434266,4.668688549670892,2366660000,1209.8800048828125
2011-08-10,1120.760009765625,4.796745895391768,-4.35324414478797,5018070000,1215.3900146484375
2011-08-11,1172.6400146484375,5.5421944861620025,4.57861086102405,3685050000,1238.25
2011-08-12,1178.81005859375,1.5524170916861588,0.5064554043748896,5640380000,1254.18994140625
2011-08-15,1204.489990234375,2.127871969930219,2.1741347743828165,4272850000,1229.050048828125
2011-08-16,1192.760009765625,1.9861448415683407,-0.951650131728733,5071600000,1242.0
2011-08-17,1193.8900146484375,2.019447776239432,0.08383002520938318,4388340000,1284.5899658203125
2011-08-18,1140.6500244140625,5.136541845989038,-4.116438098226573,3234810000,1285.0899658203125
2011-08-19,1123.530029296875,2.8917776460952993,-1.4853474305690093,5167560000,1253.300048828125
2011-08-22,1123.8199462890623,2.171168477177633,0.02402184586425666,5436260000,1218.280029296875
2011-08-23,1162.3499755859375,3.268377944020223,3.3788102324271705,5013170000,1237.9000244140625
2011-08-24,1177.5999755859375,1.8902861945584795,1.3285555304049246,5315310000,1261.1500244140625
2011-08-25,1159.27001953125,3.0372633135160068,-1.4804173352736942,5748420000,1253.22998046875
2011-08-26,1176.800048828125,3.8511169619845598,1.5489557423610065,5035320000,1261.1199951171875
2011-08-29,1210.0799560546875,2.675029443734096,2.7311017770048602,4228070000,1275.9200439453125
2011-08-30,1212.9200439453125,2.0058994140741957,0.2612116580295719,4572570000,1229.0999755859375
2011-08-31,1218.8900146484375,1.752412858819204,0.48557416722485575,5267840000,1239.699951171875
2011-09-01,1204.4200439453125,2.1122251829377245,-1.20578378098556,4780410000,1263.8499755859375
2011-09-02,1173.969970703125,2.839933443982747,-2.4860912952887797,4401740000,1251.780029296875
2011-09-06,1165.239990234375,2.9041198468914518,-0.7436289416773888,5103980000,1257.81005859375
2011-09-07,1198.6199951171875,2.7339790479672517,2.8108264543026054,4441040000,1236.9100341796875
2011-09-08,1185.9000244140625,1.7758713348669926,-1.0083604276893519,4465170000,1216.1300048828125
2011-09-09,1154.22998046875,3.205600324553496,-2.627029094435527,4586370000,1215.6500244140625
2011-09-12,1162.27001953125,2.275725330406007,0.760296448309493,5168550000,1192.97998046875
2011-09-13,1172.8699951171875,1.6174079695458574,0.8842351645123229,4681370000,1188.0400390625
2011-09-14,1188.6800537109375,3.3356347059311022,1.3091150005977004,4986740000,1161.7900390625
2011-09-15,1209.1099853515625,1.6268200729144762,1.6537231734506088,4479730000,1158.6700439453125
2011-09-16,1216.010009765625,1.2828922073804951,0.5623546818000842,5248890000,1192.550048828125
2011-09-19,1204.0899658203125,2.2116291671503325,-0.8971287419380183,4254190000,1195.18994140625
2011-09-20,1202.0899658203125,1.588897347870596,-0.2000858596668742,4315610000,1246.9599609375
2011-09-21,1166.760009765625,3.4360183375395397,-3.0632332999024254,4728550000,1244.5799560546875
2011-09-22,1129.56005859375,4.455723955719417,-3.0045930846497386,6703140000,1244.280029296875
2011-09-23,1136.4300537109375,1.7915739983361525,0.6741648610031065,5639930000,1257.0799560546875
2011-09-26,1162.949951171875,2.8479295333228505,2.2904113966217237,4762830000,1258.469970703125
2011-09-27,1175.3800048828125,2.7684696802158295,1.036693184211363,5548130000,1261.010009765625
2011-09-28,1151.06005859375,2.9807251383002504,-2.0699474856407267,4787920000,1234.3499755859375
2011-09-29,1160.4000244140625,3.09720274475155,0.7519087861076365,5285740000,1255.18994140625
2011-09-30,1131.4200439453125,2.5269207526967685,-2.457907670761145,4416790000,1236.469970703125
2011-10-03,1099.22998046875,3.6452741465417007,-2.8270596593974755,5670340000,1225.72998046875
2011-10-04,1123.949951171875,4.47973466553745,2.4174797401353816,3714670000,1211.8199462890625
2011-10-05,1144.030029296875,2.656389412855055,1.7793118936965402,2510620000,1215.75
2011-10-06,1164.969970703125,2.626685530596219,1.8232500038143307,5098330000,1219.6600341796875
2011-10-07,1155.4599609375,1.8295756982600442,-0.821443921505678,5580380000,1205.3499755859375
2011-10-10,1194.8900146484375,3.076434593558855,3.1722997418199506,4446800000,1241.300048828125
2011-10-11,1195.5400390625,0.9987069454915852,0.07869274198682365,4424500000,1243.719970703125
2011-10-12,1207.25,1.9929640582936428,0.9246072225576241,5355360000,1254.0
2011-10-13,1203.6600341796875,1.4023897449013898,-0.27340813818291854,4436270000,1265.3299560546875
2011-10-14,1224.5799560546875,1.5482828086280782,1.570101709227337,4116690000,1265.4300537109375
2011-10-17,1200.8599853515625,2.158446629180646,-1.9281800220878416,4300700000,1249.6400146484375
2011-10-18,1225.3800048828125,3.396497001039916,2.0512183954039145,4840170000,1263.02001953125
2011-10-19,1209.8800048828125,1.9282867689798058,-1.1099632589759287,4846390000,1257.5999755859375
2011-10-20,1215.3900146484375,1.825756605625987,0.45209356853767757,4870290000,1277.06005859375
2011-10-21,1238.25,1.9091471551332526,1.8808765150316753,4980770000,1277.300048828125
2011-10-24,1254.18994140625,1.4216409760875752,1.2488674655292673,4309380000,1281.06005859375
2011-10-25,1229.050048828125,2.229356108799253,-2.0044725083616206,4473970000,1277.81005859375
2011-10-26,1242.0,2.0305934543578905,1.0437901670225151,4873530000,1280.699951171875
2011-10-27,1284.5899658203125,3.790319461624475,3.2653517427135315,6367610000,1292.0799560546875
2011-10-28,1285.0899658203125,0.7835985461636177,0.054496777761589045,4536690000,1292.47998046875
2011-10-31,1253.300048828125,2.537295581177583,-2.463883161485911,4310210000,1295.5
2011-11-01,1218.280029296875,2.920507206805509,-2.6155052520483615,5645540000,1289.0899658203125
2011-11-02,1237.9000244140625,1.8466746022064957,1.4988299117807231,4110530000,1293.6700439453125
2011-11-03,1261.1500244140625,2.2519051495831954,1.8493861832475267,4849140000,1308.0400390625
2011-11-04,1253.22998046875,1.7474767349212872,-0.6019864963789511,3830650000,1314.5
2011-11-07,1261.1199951171875,1.6612179057495842,0.6311818790340742,3429740000,1315.3800048828125
2011-11-08,1275.9200439453125,1.7681404646635486,1.1735638864999307,3908490000,1316.0
2011-11-09,1229.0999755859375,3.9492344013236154,-3.6136134650868375,4659740000,1314.6500244140625
2011-11-10,1239.699951171875,1.4939114512139187,0.8222241261392933,4002760000,1326.06005859375
2011-11-11,1263.8499755859375,2.1252510875833863,1.9135229302151193,3370180000,1318.4300537109375
2011-11-14,1251.780029296875,1.3716405017776445,-0.9550141648312898,3219680000,1316.3299560546875
2011-11-15,1257.81005859375,1.582912622113009,0.48814473597722474,3599300000,1313.010009765625
2011-11-16,1236.9100341796875,1.9354634326438178,-1.661620073020328,4085010000,1312.4100341796875
2011-11-17,1216.1300048828125,2.3270478192452386,-1.6521683333497863,4596450000,1324.0899658203125
2011-11-18,1215.6500244140625,0.9994672948671023,-0.044394133992195946,3827610000,1325.5400390625
2011-11-21,1192.97998046875,2.720914136777527,-1.8624253252970697,4050070000,1344.9000244140625
2011-11-22,1188.0400390625,1.2760541464284747,-0.41408418306474687,3911710000,1344.3299560546875
2011-11-23,1161.7900390625,2.21123787797151,-2.163399958634171,3798940000,1347.050048828125
2011-11-25,1158.6700439453125,1.20828186360368,-0.2359192837790725,1664200000,1349.9599609375
2011-11-28,1192.550048828125,3.2434640104735513,2.924042531336176,3920750000,1351.949951171875
2011-11-29,1195.18994140625,0.9931471731782956,0.22052413994152384,3992650000,1342.6400146484375
2011-11-30,1246.9599609375,4.041029080881863,4.198140873746498,5801910000,1351.77001953125
2011-12-01,1244.5799560546875,0.9127565727133835,-0.18686818303879504,3818680000,1350.5
2011-12-02,1244.280029296875,1.3445510716911429,-0.14044605337381086,4144310000,1343.22998046875
2011-12-05,1257.0799560546875,1.7819092815992699,1.0246478386187503,4148060000,1358.0400390625
2011-12-06,1258.469970703125,1.033000413409683,0.10181669887075319,3734230000,1361.22998046875
2011-12-07,1261.010009765625,1.765252424107427,0.22811412750348486,4160540000,1362.2099609375
2011-12-08,1234.3499755859375,2.3818224162970076,-2.1033111767232735,4298370000,1357.6600341796875
2011-12-09,1255.18994140625,1.8937388475738817,1.6776263094713066,3830610000,1363.4599609375
2011-12-12,1236.469970703125,2.2483399910081405,-1.4804252740636705,3600570000,1365.739990234375
2011-12-13,1225.72998046875,2.4825966669256,-0.8974536500833834,4121570000,1367.5899658203125
2011-12-14,1211.8199462890625,1.3417842985187507,-1.1348367422952284,4298290000,1372.1800537109375
2011-12-15,1215.75,1.1087789815957227,0.29947570351411884,3810340000,1365.6800537109375
2011-12-16,1219.6600341796875,1.298729764583837,0.2935694282262096,5345800000,1374.0899658203125
2011-12-19,1205.3499755859375,1.8417846784360943,-1.1797608312958925,3659820000,1369.6300048828125
2011-12-20,1241.300048828125,2.988799977971684,2.9509404330635083,4055590000,1364.3299560546875
2011-12-21,1243.719970703125,1.252690028437794,0.19899059038267874,2959020000,1343.3599853515625
2011-12-22,1254.0,0.9170653907496014,0.8265549753183818,3492250000,1352.6300048828125
2011-12-23,1265.3299560546875,0.9025348598337402,0.9035052675189394,2233830000,1365.9100341796875
2011-12-27,1265.4300537109375,0.5586990974593599,0.03241325618225688,2130590000,1370.8699951171875
2011-12-28,1249.6400146484375,1.3771934905863026,-1.243894337956817,2349980000,1371.0899658203125
2011-12-29,1263.02001953125,1.0918306004063147,1.0618139252850571,2278130000,1395.949951171875
2011-12-30,1257.5999755859375,0.5295828808031325,-0.4133582715781824,2271850000,1394.280029296875
2012-01-03,1277.06005859375,2.0171337747412554,1.4457583411950898,3943710000,1402.5999755859375
2012-01-04,1277.300048828125,0.8322245734324626,0.021144336864080723,3592580000,1404.1700439453125
2012-01-05,1281.06005859375,1.3886967237139958,0.2943716919978722,4315950000,1409.75
2012-01-06,1277.81005859375,0.6652005861774467,-0.24357263756507797,3656830000,1405.52001953125
2012-01-09,1280.699951171875,0.5809277496608205,0.22459914197415107,3371600000,1402.8900146484375
2012-01-10,1292.0799560546875,1.2143166011303654,0.8830575631038609,4221960000,1392.780029296875
2012-01-11,1292.47998046875,0.6491407816927774,0.03560014013303568,3968120000,1397.1099853515625
2012-01-12,1295.5,0.8529468743969509,0.2336608362904557,4019890000,1416.510009765625
2012-01-13,1289.0899658203125,1.337376807785819,-0.44253106272976805,3692370000,1412.52001953125
2012-01-17,1293.6700439453125,0.9878894047743175,0.2674019407952064,4010490000,1405.5400390625
2012-01-18,1308.0400390625,1.308828063815062,1.1123576219893956,4096160000,1403.280029296875
2012-01-19,1314.5,0.5644765268400532,0.4915680334357717,4465890000,1408.469970703125
2012-01-20,1315.3800048828125,0.4721039482467462,0.06770798218697804,3912620000,1419.0400390625
2012-01-23,1316.0,0.9414904748052813,0.05397751951394989,3770910000,1413.3800048828125
2012-01-24,1314.6500244140625,0.7530447008634387,-0.09954227805717517,3693560000,1398.9599609375
2012-01-25,1326.06005859375,1.5572465425103958,0.8870993581185718,4410910000,1398.0799560546875
2012-01-26,1318.4300537109375,1.5070951288815164,-0.5918791968917115,4522070000,1382.199951171875
2012-01-27,1316.3299560546875,0.6335864235455041,-0.14565097252512801,4007380000,1358.5899658203125
2012-01-30,1313.010009765625,1.193444362858257,-0.23933445266979184,3659010000,1368.7099609375
2012-01-31,1312.4100341796875,1.1216077590139875,-0.08526604586170192,4235550000,1387.5699462890625
2012-02-01,1324.0899658203125,1.36471605599549,0.8868920782879555,4504360000,1370.260009765625
2012-02-02,1325.5400390625,0.574859671728725,0.0981732040802443,4120920000,1369.5699462890625
2012-02-03,1344.9000244140625,1.422410925388074,1.4092839012723493,4608550000,1390.780029296875
2012-02-06,1344.3299560546875,0.5088011160880691,0.0007445969728137657,3379700000,1385.1400146484375
2012-02-07,1347.050048828125,0.9888234145902949,0.20233818053272973,3742460000,1376.9200439453125
2012-02-08,1349.9599609375,0.670393870188569,0.21676578203511898,4096730000,1378.530029296875
2012-02-09,1351.949951171875,0.7167381749487638,0.14666848238992586,4209890000,1366.93994140625
2012-02-10,1342.6400146484375,1.032293481525028,-0.6342423854777149,3877580000,1371.969970703125
2012-02-13,1351.77001953125,0.7612180210769661,0.6485161167416265,3618040000,1390.68994140625
2012-02-14,1350.5,0.7752752886662347,-0.05920586096469239,3889520000,1399.97998046875
2012-02-15,1343.22998046875,1.121918547693784,-0.5397949646855504,4080340000,1403.3599853515625
2012-02-16,1358.0400390625,1.3107160552065138,1.1492580778696606,4108880000,1397.9100341796875
2012-02-17,1361.22998046875,0.45253441872961425,0.23341544101388306,3717640000,1405.8199462890625
2012-02-21,1362.2099609375,0.7084094736336505,0.07272815971570194,3795200000,1402.31005859375
2012-02-22,1357.6600341796875,0.5281087823530243,-0.32669543720630323,3633710000,1391.5699462890625
2012-02-23,1363.4599609375,0.8771772754717683,0.43681771398429947,3786450000,1369.0999755859375
2012-02-24,1365.739990234375,0.3997893484011912,0.16722378083675277,3505360000,1369.5799560546875
2012-02-27,1367.5899658203125,1.2445175737106675,0.17506700365656575,3648890000,1363.719970703125
2012-02-28,1372.1800537109375,0.518881986218362,0.33782758484027386,3579120000,1354.5799560546875
2012-02-29,1365.6800537109375,1.041970293853464,-0.4751419394359715,4482370000,1357.989990234375
2012-03-01,1374.0899658203125,0.7474051762774457,0.5996003557993407,3919240000,1353.3900146484375
2012-03-02,1369.6300048828125,0.5921296498068763,-0.3245756135652636,3283490000,1338.3499755859375
2012-03-05,1364.3299560546875,0.7666738453612555,-0.38405726508623556,3429480000,1330.6600341796875
2012-03-06,1343.3599853515625,1.7567871488863276,-1.4864750305191445,4191060000,1324.800048828125
2012-03-07,1352.6300048828125,0.8472354521288956,0.6878114422186685,3580380000,1304.8599853515625
2012-03-08,1365.9100341796875,1.1765010789098922,0.9802986379547021,3543060000,1295.219970703125
2012-03-09,1370.8699951171875,0.6412015066205159,0.35872123978979137,3639470000,1315.989990234375
2012-03-12,1371.0899658203125,0.46314230390058947,0.022610230439122914,3081870000,1316.6300048828125
2012-03-13,1395.949951171875,1.7343000669312085,1.7515530393052834,4386470000,1318.8599853515625
2012-03-14,1394.280029296875,0.6777744099908755,-0.11962619960680758,4502280000,1320.6800537109375
2012-03-15,1402.5999755859375,0.7022654896184968,0.604655915340817,4271650000,1317.8199462890625
2012-03-16,1404.1700439453125,0.3140669606721261,0.11550355144481705,5163950000,1332.4200439453125
2012-03-19,1409.75,0.8207090823949282,0.39738463861609197,3932570000,1313.3199462890625
2012-03-20,1405.52001953125,0.8473669491628467,-0.2887326376996441,3695280000,1310.3299560546875
2012-03-21,1402.8900146484375,0.5068098908198626,-0.18711970276237144,3573590000,1278.0400390625
2012-03-22,1392.780029296875,1.0166741252626943,-0.720654167183309,3740590000,1278.1800537109375
2012-03-23,1397.1099853515625,0.8811087690173764,0.3108858515779707,3472950000,1285.5
2012-03-26,1416.510009765625,1.3745028675333182,1.3885824750712639,3576950000,1315.1300048828125
2012-03-27,1412.52001953125,0.5097324740626948,-0.28449607553287215,3513640000,1314.989990234375
2012-03-28,1405.5400390625,1.1703738623596776,-0.49415090563221414,3892800000,1325.6600341796875
2012-03-29,1403.280029296875,0.9855449921579168,-0.15013521724005696,3832000000,1308.9300537109375
2012-03-30,1408.469970703125,0.6723587225929621,0.36769579735968844,3676890000,1324.1800537109375
2012-04-02,1419.0400390625,1.2628286342893833,0.7504645877610224,3572010000,1314.8800048828125
2012-04-03,1413.3800048828125,1.0174195781130206,-0.3946479628336679,3822090000,1329.0999755859375
2012-04-04,1398.9599609375,1.3581518078092332,-0.9999366795170677,3938290000,1342.8399658203125
2012-04-05,1398.0799560546875,0.6208465834185434,-0.05076408810348788,3303740000,1344.780029296875
2012-04-09,1382.199951171875,1.3898105640369296,-1.0912734289490396,3468980000,1357.97998046875
2012-04-10,1358.5899658203125,1.8865151022469964,-1.706730452902232,4631730000,1355.68994140625
2012-04-11,1368.7099609375,1.1492559357115897,0.7159767331814454,3743040000,1325.510009765625
2012-04-12,1387.5699462890625,1.3952439228983828,1.3734905418406766,3618280000,1335.02001953125
2012-04-13,1370.260009765625,1.2961050923950372,-1.2503495772655269,3631160000,1313.719970703125
2012-04-16,1369.5699462890625,1.0426652056412054,-0.05109016706261917,3574780000,1319.989990234375
2012-04-17,1390.780029296875,1.6674141839875645,1.548667380244622,3456200000,1331.8499755859375
2012-04-18,1385.1400146484375,0.5407388534852222,-0.40552887801307264,3463140000,1329.0400390625
2012-04-19,1376.9200439453125,1.4641309201666104,-0.5891293187591851,4180020000,1362.1600341796875
2012-04-20,1378.530029296875,0.7573330471362671,0.11402425661716574,3833320000,1365.510009765625
2012-04-23,1366.93994140625,1.4441007711039107,-0.8407570124922541,3654860000,1374.02001953125
2012-04-24,1371.969970703125,0.6377690610469912,0.3657724827289485,3617100000,1367.5799560546875
2012-04-25,1390.68994140625,1.384924791082439,1.354115650570602,3998430000,1354.6800537109375
2012-04-26,1399.97998046875,1.0578677359713917,0.6716307399419758,4034700000,1352.4599609375
2012-04-27,1403.3599853515625,0.664829847799188,0.2264009940057658,3645830000,1341.469970703125
2012-04-30,1397.9100341796875,0.6624181484653909,-0.38125333499891173,3574010000,1341.449951171875
2012-05-01,1405.8199462890625,1.3934903877288167,0.5694390726477564,3807950000,1334.760009765625
2012-05-02,1402.31005859375,0.8257771513312819,-0.22696132381714693,3803860000,1356.780029296875
2012-05-03,1391.5699462890625,1.0319269534281523,-0.7665868283801822,4004910000,1353.6400146484375
2012-05-04,1369.0999755859375,1.7201116973248225,-1.610483145820997,3975140000,1363.6700439453125
2012-05-07,1369.5799560546875,0.7279671938364285,0.057709142355282135,3559390000,1372.780029296875
2012-05-08,1363.719970703125,1.5699729152348358,-0.39732853287832315,4261670000,1376.510009765625
2012-05-09,1354.5799560546875,1.5207648314785658,-0.632335345213101,4288540000,1362.6600341796875
2012-05-10,1357.989990234375,0.8321157673757764,0.2517410777005347,3727990000,1350.52001953125
2012-05-11,1353.3900146484375,1.2391121073555618,-0.34753965098807377,3869070000,1338.31005859375
2012-05-14,1338.3499755859375,1.1446982208572,-1.0044956163023224,3688120000,1337.8900146484375
2012-05-15,1330.6600341796875,1.242233688693649,-0.5753273600639192,4114040000,1360.02001953125
2012-05-16,1324.800048828125,1.2824569450615428,-0.4493590478592886,4280420000,1385.969970703125
2012-05-17,1304.8599853515625,1.647686360326802,-1.5066168797812571,4664280000,1385.300048828125
2012-05-18,1295.219970703125,1.5642138188022705,-0.7532338038550291,4512470000,1379.3199462890625
2012-05-21,1315.989990234375,1.5699233529890295,1.5635981316335394,3786750000,1375.3199462890625
2012-05-22,1316.6300048828125,1.4013011326987912,0.0410335977421875,4123680000,1365.0
2012-05-23,1318.8599853515625,1.833396411233105,0.2157995910521225,4108330000,1390.989990234375
2012-05-24,1320.6800537109375,1.0328023513424656,0.1486352714266857,3937670000,1394.22998046875
2012-05-25,1317.8199462890625,0.7565502959034812,-0.22638473149356805,2872660000,1401.3499755859375
2012-05-29,1332.4200439453125,1.2030762648548787,1.0250981333673441,3441640000,1402.219970703125
2012-05-30,1313.3199462890625,1.5601674437574666,-1.3468584947183098,3534290000,1402.800048828125
2012-05-31,1310.3299560546875,1.5904364945650933,-0.21019197750862173,4557620000,1405.8699951171875
2012-06-01,1278.0400390625,2.552345319409221,-2.430008792730597,4669350000,1404.1099853515625
2012-06-04,1278.1800537109375,1.2369195206769728,-0.008604099867911311,4011960000,1403.9300537109375
2012-06-05,1285.5,1.04706036075457,0.6010278469389422,3403230000,1405.530029296875
2012-06-06,1315.1300048828125,2.2446464928674823,2.2961877916013127,4268360000,1415.510009765625
2012-06-07,1314.989990234375,1.2448760248182438,-0.08813844608664094,4258140000,1418.1600341796875
2012-06-08,1325.6600341796875,1.3608344973349895,0.8114163624478041,3497190000,1418.1300048828125
2012-06-11,1308.9300537109375,2.1231110847911756,-1.2664753766425194,3537530000,1413.1700439453125
2012-06-12,1324.1800537109375,1.3359258378033356,1.1287634810827845,3442920000,1413.489990234375
2012-06-13,1314.8800048828125,1.275403038222078,-0.6903229946382071,3506510000,1402.0799560546875
2012-06-14,1329.0999755859375,1.470170748734362,1.0814652782245586,3687720000,1411.1300048828125
2012-06-15,1342.8399658203125,1.0522478659011893,1.0269431018730937,4401570000,1410.43994140625
2012-06-18,1344.780029296875,1.0232163971693935,0.17580081303215708,3259430000,1409.300048828125
2012-06-19,1357.97998046875,1.3718909815137157,0.977820605115057,3815350000,1410.489990234375
2012-06-20,1355.68994140625,1.1152989083553728,-0.17305068986569427,3695700000,1399.47998046875
2012-06-21,1325.510009765625,2.554487337108045,-2.207420726978607,4094470000,1406.5799560546875
2012-06-22,1335.02001953125,0.8913650858904929,0.6863140524567579,5271490000,1404.93994140625
2012-06-25,1313.719970703125,1.950948866910723,-1.5866396976233643,3501820000,1403.43994140625
2012-06-26,1319.989990234375,1.0560641754393039,0.4489817719884533,3412940000,1432.1199951171875
2012-06-27,1331.8499755859375,1.027898316440608,0.8434868349542703,3286910000,1437.9200439453125
2012-06-28,1329.0400390625,1.371665257098602,-0.18625183492344752,3969370000,1429.0799560546875
2012-06-29,1362.1600341796875,2.35288424442918,2.4088081661893352,4590480000,1433.56005859375
2012-07-02,1365.510009765625,0.7799301607382916,0.23342756993665081,3301650000,1436.56005859375
2012-07-03,1374.02001953125,0.8209508694584527,0.6055295281896393,2116390000,1459.989990234375
2012-07-05,1367.5799560546875,0.7919066089510913,-0.4469626109675609,3041520000,1465.77001953125
2012-07-06,1354.6800537109375,1.406969599295844,-0.9077611876061517,2745140000,1461.18994140625
2012-07-09,1352.4599609375,0.6077792275216096,-0.16240777661383887,2904860000,1459.3199462890625
2012-07-10,1341.469970703125,1.8837558859409163,-0.8492483566485808,3470600000,1461.050048828125
2012-07-11,1341.449951171875,0.8759178819705751,0.0037219887359334534,3426290000,1460.260009765625
2012-07-12,1334.760009765625,1.1897273492334344,-0.48684692398365903,3654440000,1460.1500244140625
2012-07-13,1356.780029296875,1.6870746977302757,1.6459248686117047,3212930000,1456.8900146484375
2012-07-16,1353.6400146484375,0.6464052410767805,-0.21083563225672686,2862720000,1441.5899658203125
2012-07-17,1363.6700439453125,1.4878994484470538,0.7379875478691397,3566680000,1433.3199462890625
2012-07-18,1372.780029296875,1.1873751424307748,0.6746999471014903,3642630000,1447.1500244140625
2012-07-19,1376.510009765625,0.6669078790426353,0.25491438336982375,4043360000,1440.6700439453125
2012-07-20,1362.6600341796875,1.0508907577960624,-1.0061659913606948,3925020000,1444.489990234375
2012-07-23,1350.52001953125,1.8348419029851422,-0.8676209012150135,3717180000,1445.75
2012-07-24,1338.31005859375,1.6655362424699702,-0.9040932945028047,3891290000,1450.989990234375
2012-07-25,1337.8900146484375,0.9328106445304036,-0.03436776223637815,3719170000,1461.4000244140625
2012-07-26,1360.02001953125,1.83526422986794,1.6328250422881572,4429300000,1460.9300537109375
2012-07-27,1385.969970703125,2.1024909048600717,1.9058064736171783,4399010000,1455.8800048828125
2012-07-30,1385.300048828125,0.7485739371741054,-0.046170296346011226,3212060000,1441.47998046875
2012-07-31,1379.3199462890625,0.5792702596574028,-0.4295244362684537,3821570000,1432.56005859375
2012-08-01,1375.3199462890625,0.8492608387199676,-0.28999798130677684,4440920000,1432.8399658203125
2012-08-02,1365.0,1.5003648695054945,-0.736657977561603,4193740000,1428.5899658203125
2012-08-03,1390.989990234375,2.0640035664796543,1.87044856829653,3751170000,1440.1300048828125
2012-08-06,1394.22998046875,0.6161082418715808,0.22932060305035368,3122050000,1454.9200439453125
2012-08-07,1401.3499755859375,0.9048456082953632,0.4940991381212065,3682490000,1460.9100341796875
2012-08-08,1402.219970703125,0.5712377467857974,0.07065151675129168,3221790000,1457.3399658203125
2012-08-09,1402.800048828125,0.5096879166580373,0.038512049030783,3119610000,1433.18994140625
2012-08-10,1405.8699951171875,0.7369092012450934,0.23457051758778444,2767980000,1433.8199462890625
2012-08-13,1404.1099853515625,0.608930134912774,-0.12519007957619105,2499990000,1413.1099853515625
2012-08-14,1403.9300537109375,0.6716897103250632,-0.030614062285274555,2930900000,1408.75
2012-08-15,1405.530029296875,0.4197722062910334,0.11681931143645843,2655750000,1412.969970703125
2012-08-16,1415.510009765625,0.9388783477686602,0.7071909514575148,3114100000,1411.93994140625
2012-08-17,1418.1600341796875,0.2848703175114032,0.16386515534125312,2922990000,1412.1600341796875
2012-08-20,1418.1300048828125,0.4237982233597574,0.019750276947268396,2766320000,1427.5899658203125
2012-08-21,1413.1700439453125,1.1194737977326679,-0.3497536135912918,3282950000,1414.199951171875
2012-08-22,1413.489990234375,0.6607733966877128,0.028308488754308147,3062690000,1417.260009765625
2012-08-23,1402.0799560546875,0.9264799898379213,-0.8072242646582569,3008240000,1428.3900146484375
2012-08-24,1411.1300048828125,1.0927357381420395,0.6519315196329993,2598790000,1394.530029296875
2012-08-27,1410.43994140625,0.5005571939994067,-0.04890148137837991,2472500000,1377.510009765625
2012-08-28,1409.300048828125,0.5704987429174881,-0.08081822874276332,2629090000,1379.8499755859375
2012-08-29,1410.489990234375,0.5232227760500587,0.08302188217752755,2571220000,1380.030029296875
2012-08-30,1399.47998046875,0.9339144876288101,-0.751728690307431,2530280000,1374.530029296875
2012-08-31,1406.5799560546875,1.0045646407791644,0.4649774665101571,2938250000,1355.489990234375
2012-09-04,1404.93994140625,0.9075121024204146,-0.11376125896256119,3200310000,1353.3299560546875
2012-09-05,1403.43994140625,0.5386805926425896,-0.10676612969651937,3389110000,1359.8800048828125
2012-09-06,1432.1199951171875,1.9816778607640502,2.021742279927071,3952870000,1386.8900146484375
2012-09-07,1437.9200439453125,0.4499619294328143,0.40499740579701865,3717620000,1387.81005859375
2012-09-10,1429.0799560546875,0.682957571707171,-0.6147829935223581,3223670000,1391.030029296875
2012-09-11,1433.56005859375,0.6019981396020547,0.3099825555269033,3509630000,1409.1500244140625
2012-09-12,1436.56005859375,0.42880450022518124,0.20926922328896697,3641200000,1406.2900390625
2012-09-13,1459.989990234375,1.9465916982588471,1.6309747372177799,4606550000,1398.93994140625
2012-09-14,1465.77001953125,0.9851520555168948,0.39039727217691855,5041990000,1409.9300537109375
2012-09-17,1461.18994140625,0.5529709605659717,-0.2886614357801402,3482430000,1415.949951171875
2012-09-18,1459.3199462890625,0.36592152624868995,-0.12797755200722336,3377390000,1416.1800537109375
2012-09-19,1461.050048828125,0.49758867172833104,0.10620409922062349,3451360000,1409.4599609375
2012-09-20,1460.260009765625,0.7704107436185732,-0.054073374360698485,3382520000,1407.050048828125
2012-09-21,1460.1500244140625,0.5177506692486065,-0.013006656716630005,4833870000,1409.280029296875
2012-09-24,1456.8900146484375,0.5944108355677573,-0.19660732572392486,3008920000,1413.93994140625
2012-09-25,1441.5899658203125,1.5018156984564552,-1.053576413803412,3739900000,1418.0699462890625
2012-09-26,1433.3199462890625,0.7723290475181865,-0.5743638621740117,3565380000,1418.550048828125
2012-09-27,1447.1500244140625,1.1636641354534645,0.9620778592558307,3150330000,1427.8399658203125
2012-09-28,1440.6700439453125,0.8003240815155506,-0.4463981063002783,3509230000,1428.47998046875
2012-10-01,1444.489990234375,1.1242715660314122,0.24914746057918546,3505080000,1419.449951171875
