Date,High,Low,Open,Close,Volume,Adj Close
2003-12-26,4.014690192915479,4.013082566034039,4.013125939158929,4.013918237949293,7.694780644782144,4.013918237949293
2003-12-29,4.019157847739282,4.013778564175041,4.013778564175041,4.019157847739282,8.194236751500648,4.019157847739282
2003-12-30,4.019410028189879,4.017319278565711,4.019145389085659,4.018119388412841,8.123198078302288,4.018119388412841
2003-12-31,4.019674506133386,4.017368954259761,4.018171860512197,4.019320710743266,8.14198251868466,4.019320710743266
2004-01-02,4.022347125089024,4.016419038342668,4.019271704085896,4.017486172892575,8.227603938268052,4.017486172892575
2004-01-05,4.023049479877208,4.017569596011335,4.017569596011335,4.023049479877208,8.34496179075224,4.023049479877208
2004-01-06,4.0232598564702196,4.021224438663849,4.023040390212602,4.022826607589543,8.282078056845485,4.022826607589543
2004-01-07,4.022859562882077,4.019834258238587,4.022694721154262,4.022429619767439,8.35312728853414,4.022429619767439
2004-01-08,4.02504315417213,4.022472512419162,4.022472512419162,4.025037028754644,8.376157059609785,4.025037028754644
2004-01-09,4.0249062124529935,4.019102572421015,4.0249062124529935,4.019527102759987,8.348791469505912,4.019527102759987
2004-01-12,4.020884353822498,4.018914697389412,4.019637538370442,4.020617295359499,8.296577447332968,4.020617295359499
2004-01-13,4.021637822189068,4.0157121687997455,4.020617295359499,4.01820850586965,8.295149098779996,4.01820850586965
2004-01-14,4.023232278493362,4.018270564095117,4.018270564095117,4.022814656151289,8.2701662315921,4.022814656151289
2004-01-15,4.025049319537783,4.02028584177566,4.022655956554636,4.023452049648992,8.415123656332758,4.023452049648992
2004-01-16,4.025377158864222,4.022985606878044,4.023555747190411,4.025367717735492,8.405124290635827,4.025367717735492
2004-01-20,4.026041083335455,4.022035977567085,4.025404200961493,4.02241435459982,8.350829275519189,4.02241435459982
2004-01-21,4.027127298327231,4.020856624581575,4.02217132854305,4.026313410820359,8.332276833917383,4.026313410820359
2004-01-22,4.027833785436594,4.025649902855334,4.026337919903236,4.026295407339246,8.341869592325903,4.026295407339246
2004-01-23,4.0271244694322865,4.022215898874908,4.026380029185546,4.024045815834111,8.36969814080378,4.024045815834111
2004-01-26,4.029634528103535,4.02378109648174,4.024033897900905,4.02952620963904,8.269909701082545,4.02952620963904
2004-01-27,4.029496173620164,4.025753037028143,4.029468988836011,4.025753037028143,8.315046227024855,4.025753037028143
2004-01-28,4.027733969212363,4.01864975618903,4.025759192324404,4.01992055342109,8.393855870341552,4.01992055342109
2004-01-29,4.0221639131434905,4.017819769262793,4.019880730122455,4.02165601978324,8.43770301131154,4.02165601978324
2004-01-30,4.021677484701286,4.018698833074553,4.021653114675229,4.020736996673639,8.3201255080517,4.020736996673639
2004-02-02,4.024073342200819,4.018520333998962,4.020724987591596,4.021196731129176,8.351796308828938,4.021196731129176
2004-02-03,4.0224267198296495,4.019453220092777,4.021209171465448,4.021444824281898,8.264369137414352,4.021444824281898
2004-02-04,4.022231171019587,4.019040632979493,4.021359275612165,4.020018860416575,8.357477456045705,4.020018860416575
2004-02-05,4.022161011430935,4.019305335905519,4.019960373068401,4.0210465707823735,8.27371871499861,4.0210465707823735
2004-02-06,4.025076382055608,4.019760792536586,4.021019255975316,4.025061209638664,8.262166215425957,4.025061209638664
2004-02-09,4.02610446862887,4.023887605713569,4.025018972282759,4.024486910380457,8.206069926442373,4.024486910380457
2004-02-10,4.026437658400536,4.023674601283966,4.024475004545812,4.025913845484472,8.205718500807462,4.025913845484472
2004-02-11,4.031322804158301,4.024222459837684,4.025571296571019,4.030951717847226,8.443810402684452,4.030951717847226
2004-02-12,4.030854235375489,4.028951717921761,4.0308497715131315,4.0291836440950535,8.295699019687802,4.0291836440950535
2004-02-13,4.030829979853898,4.025516391678276,4.029270916534619,4.026486262139806,8.38914835947008,4.026486262139806
2004-02-17,4.030852615749318,4.026522651526498,4.026528357041975,4.030027836839485,8.22975861378011,4.030027836839485
2004-02-18,4.030255945497819,4.027266409410966,4.029695371103623,4.0282861120535625,8.215822557796548,4.0282861120535625
2004-02-19,4.031595468873359,4.027659002447989,4.028391879838409,4.027990604528406,8.342205481251396,4.027990604528406
2004-02-20,4.028946004477622,4.024553809489048,4.028054103532854,4.026125754746214,8.34352675506677,4.026125754746214
2004-02-23,4.02718482847429,4.023723153804181,4.026146999886815,4.025740766144767,8.361633415798703,4.025740766144767
2004-02-24,4.026864491044356,4.022127196990025,4.025737888232676,4.023966918650532,8.353473830827532,4.023966918650532
2004-02-25,4.0259838009541955,4.023707934036592,4.0239759488104,4.025413201286071,8.284250212569097,4.025413201286071
2004-02-26,4.025843878744616,4.022854211337978,4.0252706142175585,4.024532446184297,8.34875256120272,4.024532446184297
2004-02-27,4.027486617347788,4.0238542867486915,4.024590321072346,4.024687576798571,8.301138557885945,4.024687576798571
2004-03-01,4.029243717646337,4.024617812950049,4.024619055253279,4.028536265708751,8.267242151172761,4.028536265708751
2004-03-02,4.028545241072126,4.024070051968909,4.028545241072126,4.024997671887385,8.333608469602833,4.024997671887385
2004-03-03,4.025756314534414,4.023299371131047,4.024879139328855,4.025064492370115,8.276001992262339,4.025064492370115
2004-03-04,4.025479957870998,4.023817713231158,4.0250796646723765,4.024854948305018,8.206960731852353,4.024854948305018
2004-03-05,4.027444615229098,4.022246442627234,4.024633000865041,4.02516448368968,8.425697214992214,4.02516448368968
2004-03-08,4.026749338211177,4.022341324092275,4.025157119221734,4.022448186965777,8.299507300879586,4.022448186965777
2004-03-09,4.022457248759144,4.018078992780355,4.022449797965083,4.0194469747687185,8.391411512149102,4.0194469747687185
2004-03-10,4.0201482417624295,4.012232583235275,4.0194731315328465,4.012748233642756,8.413299765758065,4.012748233642756
2004-03-11,4.013781111569538,4.0052397254127365,4.0124090274061786,4.005582858813772,8.465457212062768,4.005582858813772
2004-03-12,4.010392846268308,4.0056810325354695,4.0056810325354695,4.010345762033703,8.348985958752314,4.010345762033703
2004-03-15,4.010389450742322,4.004040484776792,4.010276637933529,4.004488594342962,8.3407414769717,4.004488594342962
2004-03-16,4.009540565018355,4.00451096670214,4.00451096670214,4.0079895982655485,8.28905355982483,4.0079895982655485
2004-03-17,4.013996024980609,4.007973816998936,4.0079895982655485,4.012892026878767,8.258182162762735,4.012892026878767
2004-03-18,4.014092767021223,4.009244764834133,4.012835536474327,4.012701445280218,8.340087015682135,4.012701445280218
2004-03-19,4.013494065907029,4.007901315738158,4.0127043697005575,4.008071868088197,8.417621139524105,4.008071868088197
2004-03-22,4.008052717598074,4.000571162576977,4.008043308569645,4.0028461397538715,8.396077240857599,4.0028461397538715
2004-03-23,4.005710166393175,4.002097353797641,4.0029289683524665,4.002798230144025,8.332963337957121,4.002798230144025
2004-03-24,4.0047146574536985,4.000368569753864,4.002874621766179,4.0021328064359905,8.350848637302477,4.0021328064359905
2004-03-25,4.009751656491397,4.0021872459248,4.002190242008622,4.009443259988934,8.335297394708727,4.009443259988934
2004-03-26,4.011687999001502,4.007834800490527,4.009424128375996,4.009194566305272,8.298481914697733,4.009194566305272
2004-03-29,4.015001196913983,4.009192033388675,4.009192033388675,4.014126802283407,8.294796783612105,4.014126802283407
2004-03-30,4.016542800927135,4.013138612840616,4.01404271514995,4.016310313765186,8.276599655854769,4.016310313765186
2004-03-31,4.017146082348467,4.0135066877378085,4.016276408348516,4.015305263766519,8.316850632019843,4.015305263766519
2004-04-01,4.017869387745703,4.014671291055659,4.015297689255416,4.015960061743914,8.339769345754894,4.015960061743914
2004-04-02,4.0210834188059135,4.016043778498943,4.016043778498943,4.020012623221408,8.38573136277549,4.020012623221408
2004-04-05,4.0236499414326135,4.019806867074608,4.020012623221408,4.023638012630697,8.260381489977142,4.023638012630697
2004-04-06,4.024149331596702,4.02144195812928,4.023448352882826,4.024149331596702,8.244821197064796,4.024149331596702
2004-04-07,4.024085660286735,4.019794427025834,4.024085660286735,4.020408952579144,8.33853617534747,4.020408952579144
2004-04-08,4.0234623361370705,4.016820740053878,4.020517465116366,4.018826536987748,8.273533682464697,4.018826536987748
2004-04-12,4.02231574238373,4.018900526334864,4.018924239243005,4.021873686205105,8.152869057271337,4.021873686205105
2004-04-13,4.023401055608571,4.01548508889468,4.021893930574975,4.016292748638801,8.306510807787623,4.016292748638801
2004-04-14,4.017712657050703,4.013845489950421,4.0161596799439705,4.016153427940196,8.362595559433288,4.016153427940196
2004-04-15,4.018351763202529,4.013812665152863,4.016153427940196,4.0169690239149265,8.41975754774305,4.0169690239149265
2004-04-16,4.019575675184669,4.0160881238545105,4.017004955243308,4.019239692612833,8.370439068186514,4.019239692612833
2004-04-19,4.019230969178751,4.017052954207175,4.019225166983703,4.018652640828257,8.23889879473329,4.018652640828257
2004-04-20,4.020720418392363,4.01345155189566,4.018652640828257,4.0134902833977035,8.311139060410502,4.0134902833977035
2004-04-21,4.0142634091609795,4.010786588609333,4.013379548173038,4.013606868217044,8.366665722553046,4.013606868217044
2004-04-22,4.0210904486658015,4.012553798244616,4.013510922341524,4.019623026041988,8.424456932302686,4.019623026041988
2004-04-23,4.020523290525989,4.017517458440029,4.019702310951709,4.020105928787598,8.442589506275034,4.020105928787598
2004-04-26,4.021759299885464,4.017831044838277,4.020108844263557,4.018938815542257,8.262546009485606,4.018938815542257
2004-04-27,4.022772602179816,4.0188148810950075,4.018965814915624,4.020326477865096,8.32921476784075,4.020326477865096
2004-04-28,4.020276329791221,4.01430502302976,4.020264712744657,4.014671701083039,8.365656430399623,4.014671701083039
2004-04-29,4.017407745436396,4.009458531474203,4.014537765553212,4.011708682487647,8.365263293571662,4.011708682487647
2004-04-30,4.01430502302976,4.00973000867853,4.011742079490616,4.00973000867853,8.338476416905008,4.00973000867853
2004-05-03,4.014102415406243,4.0097962343162274,4.00980216385882,4.013469232309171,8.298481914697733,4.013469232309171
2004-05-04,4.0165035241120535,4.011450749664229,4.013482718280221,4.013603949867592,8.318105094127795,4.013603949867592
2004-05-05,4.014913058011799,4.012503156604819,4.013594701447531,4.013340806793641,8.235957481989095,4.013340806793641
2004-05-06,4.013224973311058,4.00738542039725,4.013224973311058,4.010395786275462,8.30683232482703,4.010395786275462
2004-05-07,4.01169687526891,4.005002825321988,4.0103686629191015,4.005109261926346,8.358201439114879,4.005109261926346
2004-05-10,4.005063781181238,3.9971127990805297,4.005063781181238,3.999609807966093,8.434776423259061,3.999609807966093
2004-05-11,4.0017055783260504,3.9989150727644955,3.999575931790445,4.000888080300948,8.349568904450525,4.000888080300948
2004-05-12,4.0021319201553025,3.9935768763514123,4.000543376263912,4.002000097417119,8.391658330484962,4.002000097417119
2004-05-13,4.003249811618328,3.998779207613684,4.001963325116805,4.000509572833802,8.333044031840647,4.000509572833802
2004-05-14,4.00288624997978,3.99736103911764,4.000409333160859,4.0006019541734785,8.243484524485591,4.0006019541734785
2004-05-17,4.0004739874331,3.9940429163375035,4.0004739874331,3.9959820598009848,8.300291068952252,3.9959820598009848
2004-05-18,3.9994802746393674,3.995970202441341,3.9959732845298594,3.998673803114216,8.28278067051379,3.998673803114216
2004-05-19,4.004072333875796,3.997128979980573,3.9984140960466164,3.997330016871637,8.35682865710612,3.997330016871637
2004-05-20,3.9987665757359827,3.995704932469574,3.9973916324774463,3.9973269443965473,8.19192585450307,3.9973269443965473
2004-05-21,4.0016376847632475,3.997398160488618,3.997401232459923,3.998596711473248,8.25763058627684,3.998596711473248
2004-05-24,4.002012635595303,3.9968678772859265,3.998652446866644,3.998234469883217,8.27184160885893,3.998234469883217
2004-05-25,4.005295075686268,3.9963741975761717,3.9982192244231713,4.005121291520472,8.33031229284984,4.005121291520472
2004-05-26,4.005602579069515,4.003409239691353,4.005087800638262,4.0047893704682105,8.234770297690297,4.0047893704682105
2004-05-27,4.009588566334752,4.0047893704682105,4.0047893704682105,4.008864082795626,8.271074529802437,4.008864082795626
2004-05-28,4.009350167012967,4.007481895233604,4.008890884757523,4.008150750877498,8.202924030359627,4.008150750877498
2004-06-01,4.009262617337313,4.005860618354903,4.008096595950151,4.008755569888409,8.221648930799194,4.008755569888409
2004-06-02,4.0124073375099805,4.008517544499708,4.008633392888159,4.0113153624231614,8.263730729734533,4.0113153624231614
2004-06-03,4.012116453754214,4.008377869931524,4.011267964849662,4.00846859280309,8.211761096374364,4.00846859280309
2004-06-04,4.0129670752846405,4.008501823995534,4.008507771237311,4.01046195187623,8.207338097982658,4.01046195187623
2004-06-07,4.016705423028979,4.010482693834569,4.010482693834569,4.0167024846155694,8.236763924705603,4.0167024846155694
2004-06-08,4.018442906057318,4.015110249678958,4.016632691453258,4.01843083337051,8.231010588730868,4.01843083337051
2004-06-09,4.018380913109433,4.015609527021602,4.0183717252048865,4.015755321012389,8.243261345200992,4.015755321012389
2004-06-10,4.017532082031062,4.015728489429823,4.015728489429823,4.01749660165881,8.187774457982432,4.01749660165881
2004-06-14,4.017129366420654,4.0131765082343875,4.017126471645848,4.014341175432275,8.221492484659429,4.014341175432275
2004-06-15,4.018244741467815,4.0144159328295315,4.0144159328295315,4.016257166868496,8.349821271453111,4.016257166868496
2004-06-16,4.016800257808116,4.01521341902716,4.016248832714474,4.016221623039386,8.184748200466096,4.016221623039386
2004-06-17,4.0166577529787855,4.0144839910796115,4.016180192422316,4.016135406955135,8.229988839102193,4.016135406955135
2004-06-18,4.01865475350962,4.015317833069116,4.016064296452115,4.017759763622897,8.478104543018432,4.017759763622897
2004-06-21,4.018744167388602,4.015542504272732,4.017818548063763,4.015882175956442,8.24378191857123,4.015882175956442
2004-06-22,4.017124351516847,4.013184942698413,4.015829426466636,4.016869208134429,8.308500387219473,4.016869208134429
2004-06-23,4.021175646368841,4.013861470086599,4.016872104624519,4.020384915933261,8.32380879758753,4.020384915933261
2004-06-24,4.0207117246504565,4.018474122762311,4.020296203530135,4.018900526334864,8.331082965987317,4.018900526334864
2004-06-25,4.020715040423713,4.015817280909252,4.018918432948555,4.0158976724571485,8.488903086676673,4.0158976724571485
2004-06-28,4.019754997415736,4.014465941708908,4.016135406955135,4.015279673671221,8.363799947358359,4.015279673671221
2004-06-29,4.0182897165797,4.0146330748043715,4.015248635980203,4.0176354922047075,8.255778889076954,4.0176354922047075
2004-06-30,4.020039596421492,4.016058002203019,4.0176354922047075,4.018554064690695,8.357553721649554,4.018554064690695
2004-07-01,4.019078463360798,4.011803376329751,4.018492453401473,4.014317210952344,8.370883018626454,4.014317210952344
2004-07-02,4.014313845970862,4.011397872273911,4.0143104809633074,4.01215489209156,8.166133973267554,4.01215489209156
2004-07-06,4.012046332143628,4.008276475825612,4.012046332143628,4.0094653370718305,8.255441366981975,4.0094653370718305
2004-07-07,4.011469379148492,4.008612520837754,4.009149926676714,4.01035466577639,8.255127718556722,4.01035466577639
2004-07-08,4.0113475501536255,4.007203502448122,4.010279578727472,4.007430241752873,8.25956999203255,4.007430241752873
2004-07-09,4.010310559403009,4.00749686067137,4.00749686067137,4.009205196089251,8.207445856677884,4.009205196089251
2004-07-12,4.011066911886283,4.007029604079109,4.009142700854212,4.01026686275704,8.191786250374731,4.01026686275704
2004-07-13,4.011066911886283,4.0099448216622084,4.010273241498845,4.010664112688428,8.205826662063036,4.010664112688428
2004-07-14,4.012326297208093,4.007465678619992,4.010038616122529,4.009017226457927,8.475525916492257,4.009017226457927
2004-07-15,4.010157871205591,4.007062111009007,4.008991720111589,4.007071499592384,8.365356929862754,4.007071499592384
2004-07-16,4.010273241498845,4.0058721668938695,4.007036447845501,4.006071372690708,8.427015207532676,4.006071372690708
2004-07-19,4.006450205521849,4.002783986866173,4.006121473500943,4.004108886031681,8.297497888114904,4.004108886031681
2004-07-20,4.006749626639163,4.003188137492225,4.004124808365227,4.006469050744305,8.295874847414781,4.006469050744305
2004-07-21,4.010220220538089,4.002019558878638,4.006778271355198,4.002042016574665,8.44337252696951,4.002042016574665
2004-07-22,4.003223080222676,3.997730532674833,4.002105541925897,4.002223535126557,8.394223968524473,4.002223535126557
2004-07-23,4.0020134799040585,3.997070358710675,4.002013057749886,3.998399708254549,8.377561216738428,3.998399708254549
2004-07-26,4.000208402858349,3.99628921096409,3.998508243441365,3.9983866396397807,8.34486365176013,3.9983866396397807
2004-07-27,4.004498920190407,3.9984572565631114,3.9984572565631114,4.003724976923051,8.373408583133724,4.003724976923051
2004-07-28,4.006374482104767,3.9997923457262448,4.003677206224255,4.005097693082497,8.349394102886498,4.005097693082497
2004-07-29,4.007065073650568,4.003712067578037,4.005031124326122,4.005619744592888,8.332539448909616,4.005619744592888
2004-07-30,4.006493870033483,4.003775811622591,4.005614595007115,4.006068361439522,8.294994996060959,4.006068361439522
2004-08-02,4.0087942652685875,4.004422855752647,4.0060144063172825,4.007754610459334,8.248782216517625,4.007754610459334
2004-08-03,4.0077170722714115,4.004486453587766,4.0077166139605,4.005233733249127,8.28076042860149,4.005233733249127
2004-08-04,4.007039869688255,4.002991100496476,4.005135877480333,4.005502670631731,8.19708749820854,4.005502670631731
2004-08-05,4.0056132971344,3.9981167508242663,4.005527963959731,3.998435038371382,8.251029540960339,3.998435038371382
2004-08-06,3.998335212737821,3.990962308161468,3.9983321473659275,3.9919491532945526,8.334192293536708,3.9919491532945526
2004-08-09,3.993862806197717,3.991762856076583,3.991984968860984,3.9919195135718084,8.171199719728513,3.9919195135718084
2004-08-10,3.9976340417163314,3.991955331582562,3.9919588743374352,3.9976340417163314,8.224248103554004,3.9976340417163314
2004-08-11,3.9980491032971743,3.993099261513975,3.9970472154336396,3.9973566867490895,8.262261195082877,3.9973566867490895
2004-08-12,3.9972762880974892,3.9916486441607613,3.9972762880974892,3.9919164025798177,8.394609260854098,3.9919164025798177
2004-08-13,3.9936971662459704,3.990556842377874,3.9918951867485823,3.9923922117346193,8.261476990999897,3.9923922117346193
2004-08-16,3.9986115182143838,3.9923922117346193,3.9923922117346193,3.9980652493507147,8.24647396269147,3.9980652493507147
2004-08-17,4.001081800630388,3.997958819181328,3.9981066980800333,3.998861964969041,8.269793046194641,3.998861964969041
2004-08-18,4.003639313931375,3.997170048581892,3.9984868790507133,4.003639313931375,8.27218983377101,4.003639313931375
2004-08-19,4.003623373788097,3.9996033131146045,4.003623373788097,4.001812445878409,8.211601046813223,4.001812445878409
2004-08-20,4.005518541948452,4.000586325699253,4.001811981293791,4.0048001086210325,8.321701971571272,4.0048001086210325
2004-08-23,4.005698613545512,4.002985035105805,4.004841338983092,4.003204093617929,8.159867850098065,4.003204093617929
2004-08-24,4.0063714729545135,4.002733078078356,4.003283402440893,4.0043054586541835,8.155487865177244,4.0043054586541835
2004-08-25,4.0086091113636915,4.002991100496476,4.004299453586095,4.007864664889407,8.236965301619607,4.007864664889407
2004-08-26,4.008367635900979,4.006759481302761,4.007836091741324,4.00750924115907,8.120442310164414,4.00750924115907
2004-08-27,4.009121437966477,4.007222315012008,4.007537419000476,4.008430242759864,8.05910882170391,4.008430242759864
2004-08-30,4.008505650202384,4.00533152507981,4.008379991590602,4.00533152507981,8.060131003312451,4.00533152507981
2004-08-31,4.007530999948888,4.003254526276478,4.005307938062928,4.007530999948888,8.213730206509778,4.007530999948888
2004-09-01,4.008994669619114,4.0048220455064305,4.007368783200655,4.007297890758325,8.235402182683734,4.007297890758325
2004-09-02,4.012942211533528,4.00702405387229,4.007294887999433,4.012469405967738,8.258158195737563,4.012469405967738
2004-09-03,4.013796231280949,4.011198160748222,4.011943274078485,4.011198160748222,8.333789740344896,4.011198160748222
2004-09-07,4.015542504272732,4.011251062458466,4.01125399666158,4.0146796965395835,8.310757020475982,4.0146796965395835
2004-09-08,4.015452797082726,4.013097710084053,4.014664156517269,4.013442300229637,8.346783145212466,4.013442300229637
2004-09-09,4.014450394035951,4.011591173977275,4.013498300633816,4.012419578804467,8.348616354684443,4.012419578804467
2004-09-10,4.013802558395257,4.010248223039561,4.012435199349222,4.013430087728702,8.337618974415408,4.013430087728702
2004-09-13,4.014914738186006,4.0125660354116235,4.013159679960624,4.013501219693287,8.307923705749158,4.013501219693287
2004-09-14,4.014567992825853,4.013023136996612,4.0135168013830835,4.01364435287759,8.269933028300468,4.01364435287759
2004-09-15,4.01359761985913,4.009866305553954,4.013591330863251,4.009975826226208,8.309076303953942,4.009975826226208
2004-09-16,4.012114762719189,4.009860335427552,4.00998556650798,4.010532743702579,8.2386481775647,4.010532743702579
2004-09-17,4.013501219693287,4.010585726524911,4.010589120516671,4.012223717910221,8.471115611497677,4.012223717910221
2004-09-20,4.0121988115635645,4.008097053860243,4.0121988115635645,4.008850868196315,8.347056667319636,4.008850868196315
2004-09-21,4.0116346962965155,4.008653390863988,4.008835118195833,4.010551371212825,8.349937699087953,4.010551371212825
2004-09-22,4.010514073996206,4.004251284056685,4.010514073996206,4.004758874344338,8.380916399267322,4.004758874344338
2004-09-23,4.004739996715939,4.001394456742265,4.004720656783471,4.0017294040424165,8.347564180365785,4.0017294040424165
2004-09-24,4.0035596073637425,4.001554144640586,4.001751876747193,4.00209000967499,8.309757884444634,4.00209000967499
2004-09-27,4.0020645153198835,3.999407657941148,4.0020645153198835,3.999545491920092,8.29821972553866,3.999545491920092
2004-09-28,4.004343712768009,3.9990835375444824,3.999597242675397,4.0033916078384575,8.36580610324995,4.0033916078384575
2004-09-29,4.005919738615223,4.0022334508344395,4.002500836398267,4.005919738615223,8.33953094072791,4.005919738615223
2004-09-30,4.006206690149845,4.0017294040424165,4.0059257213212325,4.003515226127297,8.576491082261079,4.003515226127297
2004-10-01,4.0085839968519625,4.003591491746254,4.003591491746254,4.008329734606225,8.4274049569335,4.008329734606225
2004-10-04,4.011628378811101,4.008276475825612,4.008276475825612,4.009346348239255,8.403446550491168,4.009346348239255
2004-10-05,4.009540565018355,4.006853966154086,4.009355687572128,4.007691447782598,8.351042207674716,4.007691447782598
2004-10-06,4.010348288230409,4.006850542846263,4.00739355112614,4.0103389702188785,8.365525424328506,4.0103389702188785
2004-10-07,4.010382659610705,4.005417315715499,4.010335574271635,4.0054550950833425,8.439869309655606,4.0054550950833425
2004-10-08,4.0064249658498055,4.00161778364283,4.00539976520162,4.002433910546447,8.359057229534773,4.002433910546447
2004-10-11,4.004311925557728,4.002472329860915,4.002472329860915,4.003588463251166,8.196397287200382,4.003588463251166
2004-10-12,4.004464541721938,4.000787546951052,4.003521704808499,4.00338209728171,8.334091690214454,4.00338209728171
2004-10-13,4.005530978960169,3.9982065762470715,4.003728004466331,4.0001445993803735,8.442166087353703,4.0001445993803735
2004-10-14,4.000189326388793,3.994586792784586,4.000153714736853,3.995435557298593,8.429186846521294,3.995435557298593
2004-10-15,3.999291955732375,3.995483814602989,3.9954873286910093,3.9971407630534896,8.501866820647743,3.9971407630534896
2004-10-18,3.998309497003021,3.9939927355601728,3.9971233017914334,3.998142477974277,8.3576299738629,3.998142477974277
2004-10-19,4.000934889153663,3.9954548437207134,3.9982322980766263,3.995574657500665,8.421965689868797,3.995574657500665
2004-10-20,3.9954904142082657,3.991456032655447,3.99546804371148,3.9951053695126078,8.435637359735452,3.9951053695126078
2004-10-21,3.9958172263168628,3.9913089434569127,3.995005247424862,3.99417455419466,8.434648731838301,3.99417455419466
2004-10-22,3.994943721376683,3.9891836208788414,3.9940904687755974,3.9893968434273406,8.411989878470736,3.9893968434273406
2004-10-25,3.9902886778736724,3.9871924106409105,3.989370592927637,3.9890487214921455,8.368045028069647,3.9890487214921455
2004-10-26,3.9951734770894416,3.989029104971338,3.989075426373438,3.9951734770894416,8.437385857552735,3.9951734770894416
2004-10-27,4.000848208384282,3.993125287609451,3.9951633559841926,4.000131583167614,8.408579127103806,4.000131583167614
2004-10-28,4.0019910207322935,3.997974968591707,3.999997412886494,4.00024053421714,8.405670723427855,4.00024053421714
2004-10-29,4.001955978727298,3.999645039781596,4.000247061933531,4.0012346678147415,8.4198731768011,4.0012346678147415
2004-11-01,4.003356678665419,4.000483985530682,4.001289262281894,4.002398904260215,8.426576320961498,4.002398904260215
2004-11-02,4.005780481446749,4.000528635241964,4.002376465012017,4.001592261550784,8.567590936126244,4.001592261550784
2004-11-03,4.009302554466271,4.001665781395477,4.001668823327807,4.005954420429287,8.522170269013634,4.005954420429287
2004-11-04,4.013647312055107,4.0055657337039055,4.005758634774188,4.013501219693287,8.563208083495738,4.013501219693287
2004-11-05,4.01777059293357,4.013594701447531,4.01359761985913,4.016554517958485,8.512911089180552,4.016554517958485
2004-11-08,4.017312635691909,4.0154620469472455,4.016454606853848,4.016712075196997,8.411687034905063,4.016712075196997
2004-11-09,4.018234737328699,4.015761578749805,4.016557865623667,4.016505606444016,8.395204041110006,4.016505606444016
2004-11-10,4.018717154231828,4.016180192422316,4.016180192422316,4.016468408775161,8.449154294597816,4.016468408775161
2004-11-11,4.020678201569798,4.016529858751565,4.016529858751565,4.019981516910781,8.404970482456285,4.019981516910781
2004-11-12,4.022865316724346,4.019589824226544,4.019955390748784,4.022841013263158,8.508192927373134,4.022841013263158
2004-11-15,4.02382919547944,4.021938529382981,4.022959660817008,4.023303511319771,8.425632025187188,4.023303511319771
2004-11-16,4.023284980653527,4.0203177762335995,4.023284980653527,4.020719609679527,8.374858281897092,4.020719609679527
2004-11-17,4.0254635596606665,4.020478546138937,4.020478546138937,4.023275936114973,8.47016048799761,4.023275936114973
2004-11-18,4.024742546503293,4.023186163882184,4.023260700666376,4.024220815289609,8.384227930969953,4.024220815289609
2004-11-19,4.024269707851984,4.0186830299477645,4.0241830290794995,4.019444906492254,8.439869309655606,4.019444906492254
2004-11-22,4.0215630466867776,4.018409613895542,4.019395913848168,4.02079287295076,8.380952530255703,4.02079287295076
2004-11-23,4.021850174128979,4.0185914905005795,4.020679859587568,4.0209244893690474,8.40616533498114,4.0209244893690474
2004-11-24,4.022362392619859,4.02049634735143,4.020976664076178,4.0220697991108665,8.309779166608644,4.0220697991108665
2004-11-26,4.023017343440371,4.021584516200378,4.022002959717278,4.022149081964516,7.961468560096655,4.022149081964516
2004-11-29,4.023598528770852,4.017787691295387,4.0220834237322824,4.020232814865513,8.393873405902903,4.020232814865513
2004-11-30,4.020532797103053,4.018243480796308,4.020206663333642,4.018243480796308,8.457730549759747,4.018243480796308
2004-12-01,4.024945978050073,4.018149367435095,4.018151035135407,4.024945978050073,8.488508414439787,4.024945978050073
2004-12-02,4.026539807745465,4.0230782759656645,4.024955027919034,4.024736817478389,8.471365066884982,4.024736817478389
2004-12-03,4.027106897996069,4.0237288962164275,4.025260810636894,4.025027580228848,8.45677583952429,4.025027580228848
2004-12-06,4.025018571909022,4.022338463850078,4.024991105389419,4.023172573812423,8.339769345754894,4.023172573812423
2004-12-07,4.0239993862159125,4.018757084364486,4.023161878369728,4.018766223502142,8.412813217642562,4.018766223502142
2004-12-08,4.021513848441597,4.018686361245975,4.018690911270537,4.020991979860525,8.392732119139264,4.020991979860525
2004-12-09,4.023808238140327,4.017852292600071,4.020918305583955,4.023409695682109,8.445199297263711,4.023409695682109
2004-12-10,4.024345261905196,4.022167620859097,4.023382529104011,4.023014447424379,8.384335491726741,4.023014447424379
2004-12-13,4.027085699761769,4.023014045198408,4.023023537631971,4.02691388416586,8.410827829531767,4.02691388416586
2004-12-14,4.029224249174495,4.026207534850782,4.027004084869065,4.028467554348321,8.48258777095631,4.028467554348321
2004-12-15,4.029674298841888,4.026838337125024,4.028437445020475,4.029077236020144,8.484314079700573,4.029077236020144
2004-12-16,4.0305126766373185,4.02786596521142,4.029087786773723,4.029653185945264,8.467756052723237,4.029653185945264
2004-12-17,4.0310176285614405,4.0270591606640505,4.029620346023099,4.027387119487472,8.791816920550145,4.027387119487472
2004-12-20,4.0308534058116186,4.027474793465471,4.027477620079412,4.027863101347898,8.475162520537284,4.027863101347898
2004-12-21,4.032065248085031,4.027874914663209,4.027874914663209,4.031829614005487,8.469645319347782,4.031829614005487
2004-12-22,4.0343749314083395,4.031011981720081,4.031543371269161,4.034102399152117,8.402966003299468,4.034102399152117
