Date;High;Low;Open;Close;Volume;Adj Close;High_lastDay;Low_lastDay;Open_lastDay;Close_lastDay;Volume_lastDay;Adj Close_lastDay
40101;10062,94043;9977,469727;10014,87988;10062,94043;252480000;10062,94043;10027,73047;9873,480469;9873,549805;10015,86035;284810000;10015,86035
40102;10061,66016;9939,910156;10061,36035;9995,910156;307770000;9995,910156;10062,94043;9977,469727;10014,87988;10062,94043;252480000;10062,94043
40105;10117,95996;9995,150391;9996,669922;10092,19043;186240000;10092,19043;10061,66016;9939,910156;10061,36035;9995,910156;307770000;9995,910156
40106;10098,38965;9992,80957;10092,41992;10041,48047;214500000;10041,48047;10117,95996;9995,150391;9996,669922;10092,19043;186240000;10092,19043
40107;10119,46973;9943,759766;10038,83984;9949,360352;251050000;9949,360352;10098,38965;9992,80957;10092,41992;10041,48047;214500000;10041,48047
40108;10105,19043;9916,780273;9946,179688;10081,30957;231900000;10081,30957;10119,46973;9943,759766;10038,83984;9949,360352;251050000;9949,360352
40109;10109,57031;9932,5;10099,90039;9972,179688;305670000;9972,179688;10105,19043;9916,780273;9946,179688;10081,30957;231900000;10081,30957
40112;10072,32031;9849,450195;9972,330078;9867,959961;270050000;9867,959961;10109,57031;9932,5;10099,90039;9972,179688;305670000;9972,179688
40113;9947,540039;9837,959961;9868,339844;9882,169922;237060000;9882,169922;10072,32031;9849,450195;9972,330078;9867,959961;270050000;9867,959961
40114;9902,419922;9758,080078;9881,110352;9762,69043;257370000;9762,69043;9947,540039;9837,959961;9868,339844;9882,169922;237060000;9882,169922
40115;9969,910156;9759,129883;9762,910156;9962,580078;248950000;9962,580078;9902,419922;9758,080078;9881,110352;9762,69043;257370000;9762,69043
40116;9962,129883;9684,540039;9961,519531;9712,730469;327980000;9712,730469;9969,910156;9759,129883;9762,910156;9962,580078;248950000;9962,580078
40119;9858,589844;9678,950195;9712,129883;9789,44043;242460000;9789,44043;9962,129883;9684,540039;9961,519531;9712,730469;327980000;9712,730469
40120;9787,469727;9703,889648;9787,469727;9771,910156;231520000;9771,910156;9858,589844;9678,950195;9712,129883;9789,44043;242460000;9789,44043
40121;9928,040039;9767,139648;9767,299805;9802,139648;224130000;9802,139648;9787,469727;9703,889648;9787,469727;9771,910156;231520000;9771,910156
40122;10013,07031;9807,799805;9807,799805;10005,95996;211040000;10005,95996;9928,040039;9767,139648;9767,299805;9802,139648;224130000;9802,139648
40123;10044,5;9936,80957;10001,34961;10023,41992;181010000;10023,41992;10013,07031;9807,799805;9807,799805;10005,95996;211040000;10005,95996
40126;10228,23047;10020,62012;10020,62012;10226,94043;227470000;10226,94043;10044,5;9936,80957;10001,34961;10023,41992;181010000;10023,41992
40127;10260,7998;10197,69043;10223,00977;10246,96973;193950000;10246,96973;10228,23047;10020,62012;10020,62012;10226,94043;227470000;10226,94043
40128;10341,96973;10246,13965;10247,41992;10291,25977;166920000;10291,25977;10260,7998;10197,69043;10223,00977;10246,96973;193950000;10246,96973
40129;10321,63965;10171,24023;10289,82031;10197,46973;183810000;10197,46973;10341,96973;10246,13965;10247,41992;10291,25977;166920000;10291,25977
40130;10305,69043;10192,03027;10197,84961;10270,46973;167280000;10270,46973;10321,63965;10171,24023;10289,82031;10197,46973;183810000;10197,46973
40133;10434,24023;10267,4502;10267,53027;10406,95996;202570000;10406,95996;10305,69043;10192,03027;10197,84961;10270,46973;167280000;10270,46973
40134;10438,16992;10361,99023;10404,76953;10437,41992;158320000;10437,41992;10434,24023;10267,4502;10267,53027;10406,95996;202570000;10406,95996
40135;10432,66016;10360,09961;10426,26953;10426,30957;166340000;10426,30957;10438,16992;10361,99023;10404,76953;10437,41992;158320000;10437,41992
40136;10425,33008;10256,11035;10425,33008;10332,44043;196250000;10332,44043;10432,66016;10360,09961;10426,26953;10426,30957;166340000;10426,30957
40137;10342,71973;10271,67969;10327,91016;10318,16016;230430000;10318,16016;10425,33008;10256,11035;10425,33008;10332,44043;196250000;10332,44043
40140;10495,61035;10320,0498;10320,12988;10450,9502;182350000;10450,9502;10342,71973;10271,67969;10327,91016;10318,16016;230430000;10318,16016
40141;10453,96973;10359,58008;10451,25;10433,70996;163750000;10433,70996;10495,61035;10320,0498;10320,12988;10450,9502;182350000;10450,9502
40142;10481,48047;10420,94043;10432,95996;10464,40039;130080000;10464,40039;10453,96973;10359,58008;10451,25;10433,70996;163750000;10433,70996
40144;10452,23047;10231,25;10452,23047;10309,91992;130290000;10309,91992;10481,48047;10420,94043;10432,95996;10464,40039;130080000;10464,40039
40147;10364,33984;10263,29004;10309,76953;10344,83984;223580000;10344,83984;10452,23047;10231,25;10452,23047;10309,91992;130290000;10309,91992
40148;10501,28027;10343,44043;10343,82031;10471,58008;190220000;10471,58008;10364,33984;10263,29004;10309,76953;10344,83984;223580000;10344,83984
40149;10513,51953;10421,46973;10470,44043;10452,67969;159500000;10452,67969;10501,28027;10343,44043;10343,82031;10471,58008;190220000;10471,58008
40150;10507,62988;10350,0498;10455,62988;10366,15039;243970000;10366,15039;10513,51953;10421,46973;10470,44043;10452,67969;159500000;10452,67969
40151;10516,7002;10311,80957;10368,57031;10388,90039;460660000;10388,90039;10507,62988;10350,0498;10455,62988;10366,15039;243970000;10366,15039
40154;10443,16016;10360,17969;10386,86035;10390,11035;196580000;10390,11035;10516,7002;10311,80957;10368,57031;10388,90039;460660000;10388,90039
40155;10385,65039;10249,83984;10385,41992;10285,96973;221770000;10285,96973;10443,16016;10360,17969;10386,86035;10390,11035;196580000;10390,11035
40156;10342,26953;10235,62988;10282,84961;10337,0498;188610000;10337,0498;10385,65039;10249,83984;10385,41992;10285,96973;221770000;10285,96973
40157;10444,59961;10335,76953;10336;10405,83008;195910000;10405,83008;10342,26953;10235,62988;10282,84961;10337,0498;188610000;10337,0498
40158;10484,0498;10400,08008;10403,41016;10471,5;179970000;10471,5;10444,59961;10335,76953;10336;10405,83008;195910000;10405,83008
40161;10514,66016;10471,28027;10471,28027;10501,0498;154360000;10501,0498;10484,0498;10400,08008;10403,41016;10471,5;179970000;10471,5
40162;10499,30957;10426,69043;10499,30957;10452;187560000;10452;10514,66016;10471,28027;10471,28027;10501,0498;154360000;10501,0498
40163;10509,96973;10427,58984;10449,80957;10441,12012;208310000;10441,12012;10499,30957;10426,69043;10499,30957;10452;187560000;10452
40164;10440,05957;10307,95996;10439,99023;10308,25977;198860000;10308,25977;10509,96973;10427,58984;10449,80957;10441,12012;208310000;10441,12012
40165;10372,34961;10263,90039;10309,38965;10328,88965;480080000;10328,88965;10440,05957;10307,95996;10439,99023;10308,25977;198860000;10308,25977
40168;10458,0498;10329,7998;10330,09961;10414,13965;164470000;10414,13965;10372,34961;10263,90039;10309,38965;10328,88965;480080000;10328,88965
40169;10479,82031;10414,58984;10414,66992;10464,92969;135080000;10464,92969;10458,0498;10329,7998;10330,09961;10414,13965;164470000;10414,13965
40170;10492,05957;10437,7998;10464,32031;10466,44043;112460000;10466,44043;10479,82031;10414,58984;10414,66992;10464,92969;135080000;10464,92969
40171;10522,05957;10461,67969;10467,12012;10520,08984;52670000;10520,08984;10492,05957;10437,7998;10464,32031;10466,44043;112460000;10466,44043
40175;10551,61035;10506,33984;10517,91016;10547,08008;102010000;10547,08008;10522,05957;10461,67969;10467,12012;10520,08984;52670000;10520,08984
40176;10580,33008;10544,28027;10547,83008;10545,41016;92890000;10545,41016;10551,61035;10506,33984;10517,91016;10547,08008;102010000;10547,08008
40177;10550,7002;10505,66016;10544,36035;10548,50977;110160000;10548,50977;10580,33008;10544,28027;10547,83008;10545,41016;92890000;10545,41016
40178;10555,00977;10423,12988;10548,50977;10428,0498;137940000;10428,0498;10550,7002;10505,66016;10544,36035;10548,50977;110160000;10548,50977
40182;10604,96973;10430,69043;10430,69043;10583,95996;179780000;10583,95996;10555,00977;10423,12988;10548,50977;10428,0498;137940000;10428,0498
40183;10584,55957;10522,51953;10584,55957;10572,01953;188540000;10572,01953;10604,96973;10430,69043;10430,69043;10583,95996;179780000;10583,95996
40184;10594,99023;10546,5498;10564,71973;10573,67969;186040000;10573,67969;10584,55957;10522,51953;10584,55957;10572,01953;188540000;10572,01953
40185;10612,37012;10505,20996;10571,11035;10606,86035;217390000;10606,86035;10594,99023;10546,5498;10564,71973;10573,67969;186040000;10573,67969
40186;10619,40039;10554,33008;10606,40039;10618,19043;172710000;10618,19043;10612,37012;10505,20996;10571,11035;10606,86035;217390000;10606,86035
40189;10676,23047;10591,58984;10620,30957;10663,99023;182050000;10663,99023;10619,40039;10554,33008;10606,40039;10618,19043;172710000;10618,19043
40190;10663,08008;10568,83984;10662,86035;10627,25977;256050000;10627,25977;10676,23047;10591,58984;10620,30957;10663,99023;182050000;10663,99023
40191;10709,25977;10614,49023;10628,08984;10680,76953;202810000;10680,76953;10663,08008;10568,83984;10662,86035;10627,25977;256050000;10627,25977
40192;10723,76953;10666,86035;10680,16016;10710,5498;201320000;10710,5498;10709,25977;10614,49023;10628,08984;10680,76953;202810000;10680,76953
40193;10709,94043;10561,05957;10706,99023;10609,65039;362930000;10609,65039;10723,76953;10666,86035;10680,16016;10710,5498;201320000;10710,5498
40197;10729,88965;10591,96973;10608,37012;10725,42969;192150000;10725,42969;10709,94043;10561,05957;10706,99023;10609,65039;362930000;10609,65039
40198;10719,91992;10517,2998;10719,69043;10603,15039;203270000;10603,15039;10729,88965;10591,96973;10608,37012;10725,42969;192150000;10725,42969
40199;10614,94043;10374,69043;10603,91016;10389,87988;304290000;10389,87988;10719,91992;10517,2998;10719,69043;10603,15039;203270000;10603,15039
40200;10389,58008;10157,63965;10389,58008;10172,98047;323620000;10172,98047;10614,94043;10374,69043;10603,91016;10389,87988;304290000;10389,87988
40203;10256,87012;10171,76953;10175,09961;10196,86035;215330000;10196,86035;10389,58008;10157,63965;10389,58008;10172,98047;323620000;10172,98047
40204;10285,12988;10155,59961;10195,34961;10194,29004;217300000;10194,29004;10256,87012;10171,76953;10175,09961;10196,86035;215330000;10196,86035
40205;10255,05957;10104,36035;10194,29004;10236,16016;262170000;10236,16016;10285,12988;10155,59961;10195,34961;10194,29004;217300000;10194,29004
40206;10258,83008;10055,08008;10236,91992;10120,45996;240050000;10120,45996;10255,05957;10104,36035;10194,29004;10236,16016;262170000;10236,16016
40207;10239,33984;10043,75;10122,04004;10067,33008;316900000;10067,33008;10258,83008;10055,08008;10236,91992;10120,45996;240050000;10120,45996
40210;10190,88965;10068,91016;10068,99023;10185,53027;198430000;10185,53027;10239,33984;10043,75;10122,04004;10067,33008;316900000;10067,33008
40211;10314,83984;10173,58984;10186,12988;10296,84961;237140000;10296,84961;10190,88965;10068,91016;10068,99023;10185,53027;198430000;10185,53027
40212;10307,2002;10231,92969;10291,73047;10270,5498;198940000;10270,5498;10314,83984;10173,58984;10186,12988;10296,84961;237140000;10296,84961
40213;10273,12012;9998,030273;10273,12012;10002,17969;304240000;10002,17969;10307,2002;10231,92969;10291,73047;10270,5498;198940000;10270,5498
40214;10031,95996;9835,089844;10003,69043;10012,23047;308320000;10012,23047;10273,12012;9998,030273;10273,12012;10002,17969;304240000;10002,17969
40217;10028,55957;9904,089844;10005,42969;9908,389648;216270000;9908,389648;10031,95996;9835,089844;10003,69043;10012,23047;308320000;10012,23047
40218;10139,42969;9910,05957;9910,280273;10058,63965;236210000;10058,63965;10028,55957;9904,089844;10005,42969;9908,389648;216270000;9908,389648
40219;10085,54004;9962,959961;10055,45996;10038,37988;178600000;10038,37988;10139,42969;9910,05957;9910,280273;10058,63965;236210000;10058,63965
40220;10161,57031;9976,709961;10037,84961;10144,19043;194470000;10144,19043;10085,54004;9962,959961;10055,45996;10038,37988;178600000;10038,37988
40221;10137,38965;9983,820313;10137,23047;10099,13965;296510000;10099,13965;10161,57031;9976,709961;10037,84961;10144,19043;194470000;10144,19043
40225;10279,54004;10100,80957;10100,80957;10268,80957;234900000;10268,80957;10137,38965;9983,820313;10137,23047;10099,13965;296510000;10099,13965
40226;10320,12988;10261,48047;10261,48047;10309,24023;193270000;10309,24023;10279,54004;10100,80957;10100,80957;10268,80957;234900000;10268,80957
40227;10406,58008;10294,50977;10309,38965;10392,90039;185310000;10392,90039;10320,12988;10261,48047;10261,48047;10309,24023;193270000;10309,24023
40228;10438,5498;10339,16992;10387,76953;10402,34961;241750000;10402,34961;10406,58008;10294,50977;10309,38965;10392,90039;185310000;10392,90039
40231;10433,63965;10368,9502;10402,42969;10383,37988;158440000;10383,37988;10438,5498;10339,16992;10387,76953;10402,34961;241750000;10402,34961
40232;10411,12012;10267,83008;10383,16016;10282,41016;190740000;10282,41016;10433,63965;10368,9502;10402,42969;10383,37988;158440000;10383,37988
40233;10393,50977;10283,92969;10284;10374,16016;181450000;10374,16016;10411,12012;10267,83008;10383,16016;10282,41016;190740000;10282,41016
40234;10366,67969;10185,83008;10366,59961;10321,03027;242550000;10321,03027;10393,50977;10283,92969;10284;10374,16016;181450000;10374,16016
40235;10353,4502;10272,29004;10321,41016;10325,25977;282120000;10325,25977;10366,67969;10185,83008;10366,59961;10321,03027;242550000;10321,03027
40238;10413,99023;10326,09961;10326,09961;10403,79004;173750000;10403,79004;10353,4502;10272,29004;10321,41016;10325,25977;282120000;10325,25977
40239;10456,91992;10389,42969;10404,16016;10405,98047;217180000;10405,98047;10413,99023;10326,09961;10326,09961;10403,79004;173750000;10403,79004
40240;10469,54004;10376,58008;10406,28027;10396,75977;183290000;10396,75977;10456,91992;10389,42969;10404,16016;10405,98047;217180000;10405,98047
40241;10452,37988;10390,86035;10396,53027;10444,13965;165740000;10444,13965;10469,54004;10376,58008;10406,28027;10396,75977;183290000;10396,75977
40242;10571,94043;10445,0498;10445,12988;10566,2002;184270000;10566,2002;10452,37988;10390,86035;10396,53027;10444,13965;165740000;10444,13965
40245;10587,74023;10542,38965;10563,78027;10552,51953;171780000;10552,51953;10571,94043;10445,0498;10445,12988;10566,2002;184270000;10566,2002
40246;10612,59961;10533,92969;10552,24023;10564,37988;219860000;10564,37988;10587,74023;10542,38965;10563,78027;10552,51953;171780000;10552,51953
40247;10601,79004;10526,51953;10560,12988;10567,33008;186570000;10567,33008;10612,59961;10533,92969;10552,24023;10564,37988;219860000;10564,37988
40248;10611,83984;10507,16992;10560,98047;10611,83984;150000000;10611,83984;10601,79004;10526,51953;10560,12988;10567,33008;186570000;10567,33008
40249;10644,9502;10594,83984;10611,76953;10624,69043;166140000;10624,69043;10611,83984;10507,16992;10560,98047;10611,83984;150000000;10611,83984
40252;10644,19043;10570,50977;10623,41016;10642,15039;160570000;10642,15039;10644,9502;10594,83984;10611,76953;10624,69043;166140000;10624,69043
40253;10693,99023;10621,90039;10642,53027;10685,98047;227410000;10685,98047;10644,19043;10570,50977;10623,41016;10642,15039;160570000;10642,15039
40254;10767,98047;10686,36035;10686,36035;10733,66992;194190000;10733,66992;10693,99023;10621,90039;10642,53027;10685,98047;227410000;10685,98047
40255;10784;10728,15039;10733,44043;10779,16992;153280000;10779,16992;10767,98047;10686,36035;10686,36035;10733,66992;194190000;10733,66992
40256;10819,90039;10694,21973;10780;10741,98047;434190000;10741,98047;10784;10728,15039;10733,44043;10779,16992;153280000;10779,16992
40259;10809,84961;10695,12988;10741;10785,88965;157200000;10785,88965;10819,90039;10694,21973;10780;10741,98047;434190000;10741,98047
40260;10893,88965;10784,75977;10787,17969;10888,83008;189140000;10888,83008;10809,84961;10695,12988;10741;10785,88965;157200000;10785,88965
40261;10887,83984;10825,41992;10887,62012;10836,15039;195570000;10836,15039;10893,88965;10784,75977;10787,17969;10888,83008;189140000;10888,83008
40262;10955,48047;10834,19043;10837,50977;10841,20996;200330000;10841,20996;10887,83984;10825,41992;10887,62012;10836,15039;195570000;10836,15039
40263;10909,37988;10816,42969;10841,29004;10850,36035;175490000;10850,36035;10955,48047;10834,19043;10837,50977;10841,20996;200330000;10841,20996
40266;10916,63965;10849,23047;10849,23047;10895,86035;136710000;10895,86035;10909,37988;10816,42969;10841,29004;10850,36035;175490000;10850,36035
40267;10940,21973;10866,83008;10895,01953;10907,41992;148810000;10907,41992;10916,63965;10849,23047;10849,23047;10895,86035;136710000;10895,86035
40268;10907,41992;10832,83008;10907,33984;10856,62988;197060000;10856,62988;10940,21973;10866,83008;10895,01953;10907,41992;148810000;10907,41992
40269;10956,38965;10857,30957;10857,30957;10927,07031;159520000;10927,07031;10907,41992;10832,83008;10907,33984;10856,62988;197060000;10856,62988
40273;10988,05957;10923,96973;10927,4502;10973,5498;139480000;10973,5498;10956,38965;10857,30957;10857,30957;10927,07031;159520000;10927,07031
40274;10987,37988;10927,51953;10972,49023;10969,99023;159960000;10969,99023;10988,05957;10923,96973;10927,4502;10973,5498;139480000;10973,5498
40275;10962,66016;10845,4502;10961,9502;10897,51953;187000000;10897,51953;10987,37988;10927,51953;10972,49023;10969,99023;159960000;10969,99023
40276;10949,36035;10844,08984;10896,99023;10927,07031;158930000;10927,07031;10962,66016;10845,4502;10961,9502;10897,51953;187000000;10897,51953
40277;11000,98047;10926,91992;10926,91992;10997,34961;150660000;10997,34961;10949,36035;10844,08984;10896,99023;10927,07031;158930000;10927,07031
40280;11029,76953;10992,20996;10996,75;11005,96973;153960000;11005,96973;11000,98047;10926,91992;10926,91992;10997,34961;150660000;10997,34961
40281;11038,91992;10947,76953;11006,71973;11019,41992;183950000;11019,41992;11029,76953;10992,20996;10996,75;11005,96973;153960000;11005,96973
40282;11125,21973;11020,62988;11020,7002;11123,11035;223920000;11123,11035;11038,91992;10947,76953;11006,71973;11019,41992;183950000;11019,41992
40283;11154,5498;11096,2002;11122,95996;11144,57031;203720000;11144,57031;11125,21973;11020,62988;11020,7002;11123,11035;223920000;11123,11035
40284;11153,79004;10973,91992;11143,66016;11018,66016;373950000;11018,66016;11154,5498;11096,2002;11122,95996;11144,57031;203720000;11144,57031
40287;11095,2998;10977,84961;11018,36035;11092,0498;214850000;11092,0498;11153,79004;10973,91992;11143,66016;11018,66016;373950000;11018,66016
40288;11146,08008;11081,46973;11093,11035;11117,05957;175170000;11117,05957;11095,2998;10977,84961;11018,36035;11092,0498;214850000;11092,0498
40289;11153,71973;11071,33984;11116,91016;11124,91992;188880000;11124,91992;11146,08008;11081,46973;11093,11035;11117,05957;175170000;11117,05957
40290;11149,86035;11016,40039;11119,78027;11134,29004;214700000;11134,29004;11153,71973;11071,33984;11116,91016;11124,91992;188880000;11124,91992
40291;11205,63965;11105,65039;11132,17969;11204,28027;207380000;11204,28027;11149,86035;11016,40039;11119,78027;11134,29004;214700000;11134,29004
40294;11258,00977;11187,65039;11205,11035;11205,03027;191920000;11205,03027;11205,63965;11105,65039;11132,17969;11204,28027;207380000;11204,28027
40295;11218,86035;10973,16992;11203,66992;10991,99023;263400000;10991,99023;11258,00977;11187,65039;11205,11035;11205,03027;191920000;11205,03027
40296;11078,51953;10965,37988;10988,87012;11045,26953;236760000;11045,26953;11218,86035;10973,16992;11203,66992;10991,99023;263400000;10991,99023
40297;11197,32031;11041,63965;11045,63965;11167,32031;194310000;11167,32031;11078,51953;10965,37988;10988,87012;11045,26953;236760000;11045,26953
40298;11197,92969;10999,69043;11168,23047;11008,61035;255130000;11008,61035;11197,32031;11041,63965;11045,63965;11167,32031;194310000;11167,32031
40301;11177,66992;11009,59961;11009,59961;11151,83008;178080000;11151,83008;11197,92969;10999,69043;11168,23047;11008,61035;255130000;11008,61035
40302;11149,48047;10869,25;11149,48047;10926,76953;242100000;10926,76953;11177,66992;11009,59961;11009,59961;11151,83008;178080000;11151,83008
40303;10946,79004;10814,83984;10918,40039;10866,83008;218830000;10866,83008;11149,48047;10869,25;11149,48047;10926,76953;242100000;10926,76953
40304;10879,75977;9869,620117;10868,12012;10520,32031;459890000;10520,32031;10946,79004;10814,83984;10918,40039;10866,83008;218830000;10866,83008
40305;10579,12012;10241,23047;10519,41992;10380,42969;428730000;10380,42969;10879,75977;9869,620117;10868,12012;10520,32031;459890000;10520,32031
40308;10835,16992;10386,03027;10386,17969;10785,13965;313350000;10785,13965;10579,12012;10241,23047;10519,41992;10380,42969;428730000;10380,42969
40309;10874,54004;10685,37988;10780;10748,25977;223950000;10748,25977;10835,16992;10386,03027;10386,17969;10785,13965;313350000;10785,13965
40310;10909,08008;10742,15039;10742,15039;10896,91016;196630000;10896,91016;10874,54004;10685,37988;10780;10748,25977;223950000;10748,25977
40311;10920,26953;10771,69043;10896,61035;10782,9502;201480000;10782,9502;10909,08008;10742,15039;10742,15039;10896,91016;196630000;10896,91016
40312;10780,75;10537,25;10780,67969;10620,16016;256500000;10620,16016;10920,26953;10771,69043;10896,61035;10782,9502;201480000;10782,9502
40315;10660,96973;10436,05957;10616,98047;10625,83008;221910000;10625,83008;10780,75;10537,25;10780,67969;10620,16016;256500000;10620,16016
40316;10718,86035;10482,2002;10625,4502;10510,9502;246370000;10510,9502;10660,96973;10436,05957;10616,98047;10625,83008;221910000;10625,83008
40317;10522,51953;10324,66016;10505,7002;10444,37012;266340000;10444,37012;10718,86035;10482,2002;10625,4502;10510,9502;246370000;10510,9502
40318;10440,20996;10065,36035;10440,20996;10068,00977;360350000;10068,00977;10522,51953;10324,66016;10505,7002;10444,37012;266340000;10444,37012
40319;10198,53027;9918,820313;10063,92969;10193,38965;438220000;10193,38965;10440,20996;10065,36035;10440,20996;10068,00977;360350000;10068,00977
40322;10196,41016;10052,66992;10193,45996;10066,57031;211430000;10066,57031;10198,53027;9918,820313;10063,92969;10193,38965;438220000;10193,38965
40323;10061,66016;9774,480469;10061,42969;10043,75;316960000;10043,75;10196,41016;10052,66992;10193,45996;10066,57031;211430000;10066,57031
40324;10179,03027;9952,679688;10045,11035;9974,450195;316080000;9974,450195;10061,66016;9774,480469;10061,42969;10043,75;316960000;10043,75
40325;10264,2002;9971,730469;9971,730469;10258,99023;264770000;10258,99023;10179,03027;9952,679688;10045,11035;9974,450195;316080000;9974,450195
40326;10258;10095,90039;10258;10136,62988;243720000;10136,62988;10264,2002;9971,730469;9971,730469;10258,99023;264770000;10258,99023
40330;10218,33008;10013,90039;10133,94043;10024,01953;221900000;10024,01953;10258;10095,90039;10258;10136,62988;243720000;10136,62988
40331;10254,21973;10025,61035;10025,61035;10249,54004;200850000;10249,54004;10218,33008;10013,90039;10133,94043;10024,01953;221900000;10024,01953
40332;10315,20996;10175,01953;10250,66992;10255,28027;176870000;10255,28027;10254,21973;10025,61035;10025,61035;10249,54004;200850000;10249,54004
40333;10249,69043;9889,879883;10249,61035;9931,969727;256600000;9931,969727;10315,20996;10175,01953;10250,66992;10255,28027;176870000;10255,28027
40336;9982,379883;9810,299805;9931,75;9816,490234;222940000;9816,490234;10249,69043;9889,879883;10249,61035;9931,969727;256600000;9931,969727
40337;9953,660156;9757,549805;9812,94043;9939,980469;259680000;9939,980469;9982,379883;9810,299805;9931,75;9816,490234;222940000;9816,490234
40338;10065,13965;9867,730469;9941,570313;9899,25;222680000;9899,25;9953,660156;9757,549805;9812,94043;9939,980469;259680000;9939,980469
40339;10185,83008;9901,669922;9901,669922;10172,53027;221730000;10172,53027;10065,13965;9867,730469;9941,570313;9899,25;222680000;9899,25
40340;10215,98047;10082,70996;10166,78027;10211,07031;187890000;10211,07031;10185,83008;9901,669922;9901,669922;10172,53027;221730000;10172,53027
40343;10328,66992;10186,20996;10211,83008;10190,88965;177920000;10190,88965;10215,98047;10082,70996;10166,78027;10211,07031;187890000;10211,07031
40344;10408,32031;10192,40039;10192,40039;10404,76953;203170000;10404,76953;10328,66992;10186,20996;10211,83008;10190,88965;177920000;10190,88965
40345;10429,03027;10332,59961;10404,24023;10409,45996;165700000;10409,45996;10408,32031;10192,40039;10192,40039;10404,76953;203170000;10404,76953
40346;10441,2002;10319,21973;10409,98047;10434,16992;181070000;10434,16992;10429,03027;10332,59961;10404,24023;10409,45996;165700000;10409,45996
40347;10483,44043;10424,49023;10435;10450,63965;338010000;10450,63965;10441,2002;10319,21973;10409,98047;10434,16992;181070000;10434,16992
40350;10594,16016;10395,5498;10452,45996;10442,41016;165190000;10442,41016;10483,44043;10424,49023;10435;10450,63965;338010000;10450,63965
40351;10493,57031;10283,40039;10441,9502;10293,51953;175750000;10293,51953;10594,16016;10395,5498;10452,45996;10442,41016;165190000;10442,41016
40352;10368,04004;10227,24023;10293,2998;10298,44043;195100000;10298,44043;10493,57031;10283,40039;10441,9502;10293,51953;175750000;10293,51953
40353;10298,05957;10128,84961;10297,08008;10152,7998;244440000;10152,7998;10368,04004;10227,24023;10293,2998;10298,44043;195100000;10298,44043
40354;10202,91016;10081,08008;10153,48047;10143,80957;434500000;10143,80957;10298,05957;10128,84961;10297,08008;10152,7998;244440000;10152,7998
40357;10201,92969;10101,41016;10143,0498;10138,51953;164100000;10138,51953;10202,91016;10081,08008;10153,48047;10143,80957;434500000;10143,80957
40358;10135,7998;9811,919922;10135,71973;9870,299805;290500000;9870,299805;10201,92969;10101,41016;10143,0498;10138,51953;164100000;10138,51953
40359;9908,919922;9753,839844;9868,339844;9774,019531;235090000;9774,019531;10135,7998;9811,919922;10135,71973;9870,299805;290500000;9870,299805
40360;9795,480469;9621,889648;9773,269531;9732,530273;262820000;9732,530273;9908,919922;9753,839844;9868,339844;9774,019531;235090000;9774,019531
40361;9770,870117;9614,320313;9732,530273;9686,480469;199570000;9686,480469;9795,480469;9621,889648;9773,269531;9732,530273;262820000;9732,530273
40365;9858,129883;9659,009766;9686,480469;9743,620117;261020000;9743,620117;9770,870117;9614,320313;9732,530273;9686,480469;199570000;9686,480469
40366;10026,59961;9736,700195;9743,620117;10018,28027;219560000;10018,28027;9858,129883;9659,009766;9686,480469;9743,620117;261020000;9743,620117
40367;10139,86035;10019,25977;10019,25977;10138,99023;192210000;10138,99023;10026,59961;9736,700195;9743,620117;10018,28027;219560000;10018,28027
40368;10201,76953;10118,41016;10138,99023;10198,03027;134810000;10198,03027;10139,86035;10019,25977;10019,25977;10138,99023;192210000;10138,99023
40371;10220,28027;10146,49023;10199,24023;10216,26953;131490000;10216,26953;10201,76953;10118,41016;10138,99023;10198,03027;134810000;10198,03027
40372;10407,82031;10217,5498;10217,5498;10363,01953;179040000;10363,01953;10220,28027;10146,49023;10199,24023;10216,26953;131490000;10216,26953
40373;10400,09961;10303;10370,95996;10366,71973;208530000;10366,71973;10407,82031;10217,5498;10217,5498;10363,01953;179040000;10363,01953
40374;10379,74023;10240,48047;10367,09961;10359,30957;210000000;10359,30957;10400,09961;10303;10370,95996;10366,71973;208530000;10366,71973
40375;10356,2002;10079,58008;10356,2002;10097,90039;335060000;10097,90039;10379,74023;10240,48047;10367,09961;10359,30957;210000000;10359,30957
40378;10187,28027;10073,67969;10098,12012;10154,42969;176970000;10154,42969;10356,2002;10079,58008;10356,2002;10097,90039;335060000;10097,90039
40379;10236,40039;10007,75977;10151,48047;10229,95996;194410000;10229,95996;10187,28027;10073,67969;10098,12012;10154,42969;176970000;10154,42969
40380;10265,54004;10065,5;10226,01953;10120,53027;203900000;10120,53027;10236,40039;10007,75977;10151,48047;10229,95996;194410000;10229,95996
40381;10363,24023;10121,80957;10121,80957;10322,2998;202220000;10322,2998;10265,54004;10065,5;10226,01953;10120,53027;203900000;10120,53027
40382;10441,9502;10287,48047;10321,16016;10424,62012;200000000;10424,62012;10363,24023;10121,80957;10121,80957;10322,2998;202220000;10322,2998
40385;10526,79004;10414,40039;10424,16992;10525,42969;178820000;10525,42969;10441,9502;10287,48047;10321,16016;10424,62012;200000000;10424,62012
40386;10578,33008;10494,86035;10525,28027;10537,69043;180550000;10537,69043;10526,79004;10414,40039;10424,16992;10525,42969;178820000;10525,42969
40387;10548,51953;10463,21973;10537,00977;10497,87988;162070000;10497,87988;10578,33008;10494,86035;10525,28027;10537,69043;180550000;10537,69043
