Date,High,Low,Open,Close,Volume,Adj Close
2000-03-13,3.7014583166428507,3.6848686698572672,3.6884224727177775,3.6909258111678644,9.239617261639207,3.6909258111678644
2000-03-14,3.700226789868774,3.672800464102416,3.698823193078884,3.6728023109745482,9.29618676444542,3.6728023109745482
2000-03-15,3.6775558508996746,3.6584807462281144,3.6775558508996746,3.6612086168463915,9.28730895179409,3.6612086168463915
2000-03-16,3.6738278677605822,3.6489549378594566,3.668333718197681,3.6737938473633056,9.309951511796843,3.6737938473633056
2000-03-17,3.681868696025298,3.6723777292219544,3.6723777292219544,3.6811625037614393,9.228279704845376,3.6811625037614393
2000-03-20,3.6833803075136085,3.6637951222194074,3.682428506538706,3.6637951222194074,9.187481238007248,3.6637951222194074
2000-03-21,3.673319576361474,3.650164657086858,3.661861885716045,3.673267967532519,9.243858710058959,3.673267967532519
2000-03-22,3.6903219116415404,3.6755858811400235,3.676834393217814,3.6871497913170233,9.247853021546486,3.6871497913170233
2000-03-23,3.6969379848660697,3.6871810383006443,3.6879897574389835,3.693868455167169,9.234051356856892,3.693868455167169
2000-03-24,3.705851731684878,3.6905354130986128,3.6978863951457535,3.6958343786869245,9.227621935825677,3.6958343786869245
2000-03-27,3.7009830620859048,3.6943954466352937,3.698572001488488,3.695443153788769,9.139998658589414,3.695443153788769
2000-03-28,3.694949881037341,3.6843866100510994,3.6937313274240355,3.6843866100510994,9.173212500464102,3.6843866100510994
2000-03-29,3.6867274096682574,3.6667060497675914,3.6867274096682574,3.6670483496310777,9.24011723519498,3.6670483496310777
2000-03-30,3.670698460346431,3.6391566529979826,3.657193575204281,3.6492267718327627,9.284624713212683,3.6492267718327627
2000-03-31,3.66346345688279,3.6417100212982634,3.658126871272867,3.660280026142298,9.325946460425502,3.660280026142298
2000-04-03,3.6602809534072924,3.622638791255935,3.6528156901055393,3.6257938368003155,9.240529280510781,3.6257938368003155
2000-04-04,3.6318950987301943,3.562305965367293,3.6318950987301943,3.6180365994474237,9.4607625744267,3.6180365994474237
2000-04-05,3.6322426108819204,3.603154129287092,3.604970834375236,3.620158989162312,9.289522064481144,3.620158989162312
2000-04-06,3.635995133359121,3.6229917152096376,3.6302040392063493,3.630281396319332,9.24215615676403,3.630281396319332
2000-04-07,3.6481110933445935,3.6359037814231177,3.639001111478616,3.6481110933445935,9.194078441472794,3.6481110933445935
2000-04-10,3.650909501845419,3.6221279766505443,3.650909501845419,3.6221311151098554,9.160210339098594,3.6221311151098554
2000-04-11,3.6215875198297947,3.6032006885729313,3.6123186061086963,3.6081942922998262,9.225151563090932,3.6081942922998262
2000-04-12,3.610545179249631,3.5763609243356718,3.607596555311771,3.5764139050545527,9.283547711567607,3.5764139050545527
2000-04-13,3.5928071852753147,3.565572747865323,3.584394560987617,3.565585750209451,9.29036855583981,3.565585750209451
2000-04-14,3.5583052683823184,3.5141464731964076,3.5561142586329266,3.5214375440894585,9.407523467458276,3.5214375440894585
2000-04-17,3.549097719333051,3.5089389128641786,3.509731950215387,3.549022879929215,9.394946984494103,3.549022879929215
2000-04-18,3.5793227681363105,3.5520388335170767,3.5559585363462336,3.579162576669865,9.332987545880833,3.579162576669865
2000-04-19,3.585749417776582,3.568123083603239,3.58361244958988,3.5690706067269513,9.24557928767263,3.5690706067269513
2000-04-20,3.5743010346118975,3.556384518177664,3.572416176207708,3.561683220694796,9.153122489542083,3.561683220694796
2000-04-24,3.5437974651402286,3.524558384194989,3.5400402587129896,3.542013318990888,9.187720901653096,3.542013318990888
2000-04-25,3.5696746589622173,3.5544794590620543,3.5555454427234676,3.5696348738384716,9.210294436552774,3.5696348738384716
2000-04-26,3.5772711587523696,3.5599497062783723,3.5717076663417147,3.5600370239579036,9.202169427045751,3.5600370239579036
2000-04-27,3.5769296230773575,3.5458956764418326,3.546558688008845,3.5769204106687984,9.189984123816785,3.5769204106687984
2000-04-28,3.5882549060629843,3.5810457928840362,3.5833813102159864,3.5867740237681294,9.199675659263653,3.5867740237681294
2000-05-01,3.600251725726958,3.5911436593486386,3.594522922103043,3.5975942860755423,9.176267836532805,3.5975942860755423
2000-05-02,3.5965564000863677,3.5781278440090896,3.594273177235777,3.578232220747709,9.157770966694953,3.578232220747709
2000-05-03,3.5752120955475424,3.555552700613751,3.574760275911893,3.569176039147413,9.17027638755143,3.569176039147413
2000-05-04,3.5755884550826718,3.5658985540085633,3.5710411609616153,3.5706876794473716,9.109865282642142,3.5706876794473716
2000-05-05,3.5819951326568247,3.5676473549284826,3.5676473549284826,3.581815456493468,9.078199355569202,3.581815456493468
2000-05-08,3.5759056819240502,3.564679093769369,3.575125463856021,3.5647110158791224,9.057936028343335,3.5647110158791224
2000-05-09,3.5693434716733803,3.549226494374234,3.5688878480434867,3.5546114974905,9.162797322135875,3.5546114974905
2000-05-10,3.548079709261831,3.5273798271516323,3.5472847737452855,3.5296523191986413,9.198687321868592,3.5296523191986413
2000-05-11,3.5445058442506125,3.5303111550187074,3.5379525173583932,3.5441400168801303,9.136793472106232,3.5441400168801303
2000-05-12,3.5587913355041567,3.547060540837374,3.5498905718688065,3.547782094309628,9.086374069960632,3.547782094309628
2000-05-15,3.5573592061296044,3.537331641749783,3.548292346576505,3.557344750484157,9.06288644801263,3.557344750484157
2000-05-16,3.5717228171684132,3.5596660801543276,3.565362494073727,3.5703759692348607,9.174719620323962,3.5703759692348607
2000-05-17,3.5672405262588356,3.558380928893068,3.562357116137591,3.5618118950267514,9.088979042586415,3.5618118950267514
2000-05-18,3.5640550293286224,3.548967677979225,3.5636281973378168,3.548967677979225,9.099891178358437,3.548967677979225
2000-05-19,3.5449580474081874,3.5292673324989936,3.5417826012455085,3.530379003326061,9.13574627538874,3.530379003326061
2000-05-22,3.530449435539205,3.501559016348794,3.530449435539205,3.5270121657463034,9.208301585993958,3.5270121657463034
2000-05-23,3.5302765701901158,3.5003695937783985,3.5247413316998597,3.500449184310831,9.123995293902691,3.500449184310831
2000-05-24,3.5155016132206596,3.48339612426621,3.499156244609714,3.514761541244818,9.319726334609468,3.514761541244818
2000-05-25,3.527222489540466,3.5045510653902205,3.5197636989698946,3.5060109407190305,9.193636541550315,3.5060109407190305
2000-05-26,3.512901740198669,3.498555899364414,3.5073538540950593,3.5059784332472597,9.029156424283373,3.5059784332472597
2000-05-30,3.539231712793425,3.5168710508173624,3.5168710508173624,3.539136341108316,9.163566845617368,3.539136341108316
2000-05-31,3.5443793851226273,3.5315581196645955,3.535199147308805,3.531722808632276,9.18574891280957,3.531722808632276
2000-06-01,3.5544007196215466,3.5391827887854324,3.540698524719775,3.5543074088055593,9.198723051001533,3.5543074088055593
2000-06-02,3.58155145789047,3.571703004442546,3.571703004442546,3.5814239432442156,9.279486711168607,3.5814239432442156
2000-06-05,3.588457703309857,3.575949513327643,3.5768295119181386,3.582377034167063,9.163149443944327,3.582377034167063
2000-06-06,3.5893921421022807,3.5740521054461123,3.582856190368034,3.5748839770530423,9.204949777884735,3.5748839770530423
2000-06-07,3.5843730816868686,3.5713442576930237,3.576059030272803,3.5843606298320205,9.155706396776223,3.5843606298320205
2000-06-08,3.5900634652806342,3.5796018305855726,3.58961901417239,3.5828085340541205,9.145895315889144,3.5828085340541205
2000-06-09,3.590470656570148,3.5853151838640045,3.5903680640032447,3.5883658503241977,9.103365786446103,3.5883658503241977
2000-06-12,3.5902899870189997,3.576212296360989,3.5902899870189997,3.576215756674498,9.107549130083713,3.576215756674498
2000-06-13,3.5857347484732434,3.567773098446218,3.5734413747339167,3.5856930497174297,9.14575251917192,3.5856930497174297
2000-06-14,3.5893172469384167,3.5795549604009986,3.5883882546155936,3.5796018305855726,9.146221089122024,3.5796018305855726
2000-06-15,3.5855667454938684,3.5757349872549744,3.580148015773057,3.5850928323627937,9.154311352680425,3.5850928323627937
2000-06-16,3.5892959824369073,3.582442930434709,3.588615651577892,3.586762793780896,9.176435663038548,3.586762793780896
2000-06-19,3.601167690111674,3.5820235586059392,3.5820235586059392,3.601063236753281,9.14965011340582,3.601063236753281
2000-06-20,3.6076244270131244,3.6002353820721686,3.602503840094406,3.6036163282041365,9.22904669933018,3.6036163282041365
2000-06-21,3.610038071199179,3.5979473597982694,3.5983932374417322,3.6090616193472145,9.188056208720031,3.6090616193472145
2000-06-22,3.610098834701067,3.5952580758557304,3.610098834701067,3.5952580758557304,9.214722016919778,3.5952580758557304
2000-06-23,3.5975503894658822,3.5833382225261987,3.596712531020908,3.585047681297269,9.128709368648249,3.585047681297269
2000-06-26,3.5950683431728545,3.5858452101804357,3.589463668026581,3.5925231792145205,9.119572584674174,3.5925231792145205
2000-06-27,3.5962396176397244,3.5865816735653313,3.5916655110658016,3.586582799792457,9.169092242490464,3.586582799792457
2000-06-28,3.5993895707999584,3.588066550565703,3.5886940301260966,3.5956439106133393,9.220142097983613,3.5956439106133393
2000-06-29,3.5944036117764835,3.5843142704530937,3.5912082388742026,3.588633559329336,9.190608997991218,3.588633559329336
2000-06-30,3.598625289217323,3.5899864509469785,3.590006537034798,3.598474254515522,9.315212291674246,3.598474254515522
2000-07-03,3.601717860298753,3.595929190606865,3.596771887383127,3.6012916892154174,8.77873715326203,3.6012916892154174
2000-07-05,3.596727907565994,3.5866098009001335,3.5966806491195453,3.58704836807904,9.127946643172374,3.58704836807904
2000-07-06,3.5979254432647756,3.5822156903242925,3.5881495169693842,3.5978673417046654,9.17098884334225,3.5978673417046654
2000-07-07,3.607996218792734,3.5978936502832926,3.5998154000999474,3.60467955145473,9.172159070612084,3.60467955145473
2000-07-10,3.605255475446927,3.5995774254108492,3.6014754848130335,3.600023817316843,9.144869863359729,3.600023817316843
2000-07-11,3.6053373798134607,3.59524814017514,3.5989458100332317,3.5974121357037765,9.23413748970427,3.5974121357037765
2000-07-12,3.6132761207820723,3.6023562940901863,3.6048295500780765,3.6128463317102257,9.249438070955957,3.6128463317102257
2000-07-13,3.6226533020176017,3.6140700207783483,3.615930077709289,3.620745915850322,9.274518072078004,3.620745915850322
2000-07-14,3.6287178693388884,3.6207188990704804,3.6256004927958734,3.62810068521667,9.22494980627034,3.62810068521667
2000-07-17,3.632463372122552,3.6249891685712,3.6278316338712933,3.6310041706617557,9.19989224380041,3.6310041706617557
2000-07-18,3.6272480584856948,3.6193949495256423,3.6268011356293473,3.6209860983135194,9.176661258546797,3.6209860983135194
2000-07-19,3.6191340580978064,3.607286627108513,3.618609712282214,3.6081653855242117,9.159961007842904,3.6081653855242117
2000-07-20,3.621753578000266,3.613591304668744,3.613591304668744,3.621753578000266,9.235498146488034,3.621753578000266
2000-07-21,3.6195461642205373,3.612228453229832,3.61857102812013,3.612301622964847,9.189192634640351,3.612301622964847
2000-07-24,3.615613401315421,3.5996112812615495,3.613910490170087,3.600163425410806,9.164558056358466,3.600163425410806
2000-07-25,3.6059296412512656,3.597295814155823,3.603838030203304,3.6053664754298813,9.167612673022768,3.6053664754298813
2000-07-26,3.602461522745063,3.5919045492736124,3.6019546653260606,3.600833547604069,9.244217726289685,3.600833547604069
2000-07-27,3.597251887366016,3.5846274520771484,3.595401404392773,3.584696373603057,9.253119834129361,3.584696373603057
2000-07-28,3.5875762846619086,3.561492553208564,3.5861482989070197,3.563955464995813,9.247828477647117,3.563955464995813
2000-07-31,3.5762134498018887,3.558323297945131,3.5674298643992475,3.57610974040753,9.179718353951957,3.57610974040753
2000-08-01,3.5761016643285464,3.566254773260389,3.575413013416788,3.566616596668073,9.127577727619986,3.566616596668073
2000-08-02,3.5746041527716823,3.5626270900467696,3.5664516483365953,3.563416999796147,9.169327565497325,3.563416999796147
2000-08-03,3.5754268800018267,3.5468066013099055,3.550922660571963,3.575289462892018,9.262180461561568,3.575289462892018
2000-08-04,3.5852328039077275,3.5742882905978184,3.5813021190060974,3.5784512547116276,9.15801552143246,3.5784512547116276
2000-08-07,3.587852341304554,3.5793959995918674,3.5821065495102564,3.587035992693868,9.120468635260476,3.587035992693868
2000-08-08,3.5904015290510385,3.5843968248109026,3.585671634542901,3.585409970357627,9.164825563268005,3.585409970357627
2000-08-09,3.595216150586275,3.5855475819229077,3.592871517926256,3.5859680500071183,9.181171626526275,3.5859680500071183
2000-08-10,3.5852677966343505,3.5753021775617873,3.5848489111823416,3.5753021775617873,9.130227594966097,3.5753021775617873
2000-08-11,3.5787514909959652,3.566774438485975,3.5731757476642767,3.5786930603715628,9.12491485008064,3.5786930603715628
2000-08-14,3.5856039688645893,3.5761535512222875,3.5804334023898914,3.5855385505215924,9.090631858371172,3.5855385505215924
2000-08-15,3.589940661005458,3.5835342826421095,3.5852158851531772,3.5857606739979495,9.131496762849025,3.5857606739979495
2000-08-16,3.592824948104358,3.5849155364656893,3.5887847205368497,3.5868347540220156,9.146555915414359,3.5868347540220156
2000-08-17,3.596382649517383,3.5864466424901518,3.586573789893673,3.595702310375172,9.15847406761744,3.595702310375172
2000-08-18,3.600020541592898,3.594055366238997,3.5976622782266796,3.5945406148975807,9.160744567327955,3.5945406148975807
2000-08-21,3.600604853954478,3.5931686078731726,3.5984873772710917,3.5970531294507673,9.103574544854215,3.5970531294507673
2000-08-22,3.603377150805143,3.5975690574497943,3.598917375743907,3.5976085334417007,9.150200555931017,3.5976085334417007
2000-08-23,3.603443186758219,3.5914108029776974,3.5951113601043305,3.603362007892885,9.164884986877974,3.603362007892885
2000-08-24,3.608145050310434,3.602686011828347,3.604440985407569,3.6079137421316134,9.18947627708611,3.6079137421316134
2000-08-25,3.611098506545279,3.604937420114428,3.6075450991901383,3.6067767726797366,9.109180176952284,3.6067767726797366
2000-08-28,3.6126069334051967,3.607348850411437,3.607474317432653,3.6097640484229605,9.137673700647749,3.6097640484229605
2000-08-29,3.612241166903076,3.608232840385644,3.6101499891563735,3.6109974535446296,9.173031760635075,3.6109974535446296
2000-08-30,3.614579836839099,3.609254957984303,3.6103939697123133,3.613293065861519,9.186679518942436,3.613293065861519
2000-08-31,3.6242542403123346,3.6157596713243056,3.6157596713243056,3.62400865158299,9.279473019521522,3.62400865158299
2000-09-01,3.6294982959351447,3.6226170494860845,3.6287106897004904,3.626887262487775,9.168185056574252,3.626887262487775
2000-09-05,3.6240251326459907,3.6174386288912617,3.623966312040282,3.6174386288912617,9.222227289645563,3.6174386288912617
2000-09-06,3.6167736771654644,3.603614162381091,3.6167736771654644,3.603614162381091,9.244818723319165,3.603614162381091
2000-09-07,3.6134760615865966,3.6059640826033905,3.6072426516455898,3.612715010043134,9.213414151725708,3.612715010043134
2000-09-08,3.610975121086562,3.599716084375948,3.610975121086562,3.599818677371559,9.178559709471902,3.599818677371559
2000-09-11,3.603085880904692,3.5890208422027325,3.5979319996086865,3.590769420073146,9.171337315577873,3.590769420073146
2000-09-12,3.597625003028782,3.583803879822341,3.593996744576462,3.5855182567182493,9.203207005553818,3.5855182567182493
2000-09-13,3.59070923758253,3.5792449706270686,3.579317042044339,3.5904951848014854,9.219204549080438,3.5904951848014854
2000-09-14,3.6004642969170035,3.5908618813478292,3.598144612339701,3.592716247706805,9.230316058294514,3.592716247706805
2000-09-15,3.591742255393875,3.5806832403809032,3.591742255393875,3.5839046350613484,9.249819382689061,3.5839046350613484
2000-09-18,3.5869606900666557,3.5686170441813245,3.5842893630135944,3.5714199846129207,9.207895458191974,3.5714199846129207
2000-09-19,3.5873573365358102,3.57306314911982,3.5760002362509167,3.587333727297126,9.232335277340015,3.587333727297126
2000-09-20,3.5927173581373952,3.579335365272903,3.587046118035238,3.5908908479534434,9.25576442705412,3.5908908479534434
2000-09-21,3.590329013649201,3.5813943660592984,3.587216923576555,3.5831840459411484,9.20844404416485,3.5831840459411484
2000-09-22,3.580327268275701,3.5581875741151974,3.5583677090412777,3.580327268275701,9.33532548608304,3.580327268275701
2000-09-25,3.587611089081625,3.5726973849826984,3.585858747649811,3.5731293120936454,9.249120055234156,3.5731293120936454
2000-09-26,3.5794165814964556,3.565697911697376,3.5756092182218207,3.5670381469910786,9.261476988859227,3.5670381469910786
2000-09-27,3.574217697246,3.5591474314923754,3.573059691933598,3.5631605917859095,9.289633539232566,3.5631605917859095
2000-09-28,3.5774205470420375,3.5596134130546213,3.5610942178987703,3.5774136736148345,9.301344745297468,3.5774136736148345
2000-09-29,3.5743010346118975,3.5648210641689255,3.574062538066566,3.565117882173324,9.304931922500183,3.565117882173324
2000-10-02,3.5700149256077744,3.551552470583523,3.5700149256077744,3.5526560389499475,9.255084270281984,3.5526560389499475
2000-10-03,3.5611359873156054,3.5385297369370736,3.5594194074274843,3.5386780321468683,9.291998964059777,3.5386780321468683
2000-10-04,3.5481964836220024,3.5293700352601722,3.5367604053666004,3.5470482355068587,9.328242973090344,3.5470482355068587
2000-10-05,3.5502295776127974,3.5391489033052617,3.5441871439431707,3.5407173002221666,9.272528502665962,3.5407173002221666
2000-10-06,3.544912243572244,3.520602722962296,3.5414169710959653,3.526599002137213,9.272001824908044,3.526599002137213
2000-10-09,3.528649349823495,3.509765522089328,3.5254529689687866,3.525894422378232,9.157689417837153,3.525894422378232
2000-10-10,3.529481673846892,3.509203868207029,3.5221689486773387,3.5107513903185343,9.272869226700985,3.5107513903185343
2000-10-11,3.5131163403967522,3.4919958650178384,3.4987694333566295,3.50098938453745,9.369299367735737,3.50098938453745
2000-10-12,3.511898074282173,3.4874565528968584,3.5108478397162424,3.487941138946452,9.328106299540082,3.487941138946452
2000-10-13,3.5208724511226563,3.485089401703977,3.485089401703977,3.520846278400172,9.316127670240691,3.520846278400172
2000-10-16,3.5238569894899014,3.5136663323648403,3.5206773800760676,3.517364834589911,9.252513226659087,3.517364834589911
2000-10-17,3.5249942583652984,3.501699946658168,3.523278099811136,3.5071755685970425,9.287082534322083,3.5071755685970425
2000-10-18,3.5130590481274413,3.481028218173635,3.4924740165301342,3.501409852317245,9.401386753608632,3.501409852317245
2000-10-19,3.5345908233160386,3.5206001009374437,3.5226072263706474,3.533975320811703,9.369859398443577,3.533975320811703
2000-10-20,3.5485257796162712,3.5318466193419447,3.5319844430558605,3.5420955841528,9.336757833919053,3.5420955841528
2000-10-23,3.547120919154687,3.535729455008517,3.542125497660374,3.5402906670811465,9.227914971638892,3.5402906670811465
2000-10-24,3.5474928713740717,3.5317406983917756,3.543627316049604,3.5341264189161694,9.274356470693428,3.5341264189161694
2000-10-25,3.5285735078083333,3.5067403792663137,3.5248165791596677,3.5092791649619564,9.336645820382314,3.5092791649619564
2000-10-26,3.5168380237674652,3.4888833753072217,3.5114020166250857,3.5149698797873126,9.360307450113053,3.5149698797873126
2000-10-27,3.5267604434197355,3.5095559832834633,3.5213590913842467,3.515789109282704,9.293006574923012,3.515789109282704
2000-10-30,3.5159691623066354,3.498343640286214,3.5111986249585048,3.5041172888512606,9.240908516013032,3.5041172888512606
2000-10-31,3.528926989353349,3.50845429215605,3.50845429215605,3.5277110667668903,9.331714706571944,3.5277110667668903
2000-11-01,3.5311875828350177,3.5172566105744894,3.5208122419145944,3.523016380823419,9.306292038230582,3.523016380823419
2000-11-02,3.5358205142756014,3.527761331680312,3.5299792960366903,3.535296654837692,9.347704615889764,3.535296654837692
2000-11-03,3.540278168426919,3.5318325977517953,3.537607569644274,3.5381437602657293,9.26627874686634,3.5381437602657293
2000-11-06,3.5417052721150055,3.533260970089364,3.5403732897218863,3.5336716636320125,9.206426465467972,3.5336716636320125
2000-11-07,3.536069571434721,3.5265021085536348,3.5315146847394527,3.533618292325787,9.23047957663287,3.533618292325787
2000-11-08,3.535309328590384,3.509508978931191,3.53495085874395,3.5095653966630174,9.224791956751497,3.5095653966630174
2000-11-09,3.509336958017644,3.489685738186436,3.501866805926084,3.505333170915808,9.288421388757788,3.505333170915808
2000-11-10,3.4972545693131285,3.4814311506318845,3.4945872958545277,3.4814411937850918,9.250402923220578,3.4814411937850918
2000-11-13,3.4863327067580734,3.4564252347564346,3.470864555529774,3.4724229192094387,9.31139992596978,3.4724229192094387
2000-11-14,3.4978001370210996,3.4858462870441587,3.487252954490694,3.496828672485315,9.251713637834369,3.496828672485315
2000-11-15,3.506498261034364,3.4921413323123836,3.4967373689934025,3.50057811949334,9.231963752685644,3.50057811949334
2000-11-16,3.50196661702547,3.4818380448117363,3.4945441774832817,3.481855210421207,9.182902318086331,3.481855210421207
2000-11-17,3.4902352673868893,3.4724887598213714,3.483651466714313,3.4811831125445085,9.245722361922663,3.4811831125445085
2000-11-20,3.469895618975018,3.4565922310434365,3.4689540482441052,3.458885498854287,9.234590672319756,3.458885498854287
2000-11-21,3.4657991059284776,3.4542608247467674,3.461352941594835,3.4582524703910487,9.242884157341413,3.4582524703910487
2000-11-22,3.4584323440122287,3.440143655105155,3.451654422562204,3.4403328014729224,9.275341305083012,3.4403328014729224
2000-11-24,3.46321489496539,3.4505431450319737,3.450938500862835,3.4632029250991585,8.892984551266364,3.4632029250991585
2000-11-27,3.4770850620047864,3.458745081739935,3.474351767827508,3.4596171152609365,9.232124107103093,3.4596171152609365
2000-11-28,3.4612583381987325,3.437030362370237,3.458597058243156,3.4371129152689264,9.283294443025454,3.4371129152689264
2000-11-29,3.442664725270388,3.4222433645649417,3.4392031650022092,3.4326374226809335,9.312963961343835,3.4326374226809335
2000-11-30,3.422056081498808,3.4020962398771615,3.414980035897747,3.414794570877682,9.437158949100313,3.414794570877682
2000-12-01,3.439342178496095,3.4158527418064377,3.4224404680564646,3.42263744206662,9.346738191198858,3.42263744206662
2000-12-04,3.4268656980728522,3.409625447972027,3.4254624938078355,3.4177622328398107,9.269625005987747,3.4177622328398107
2000-12-05,3.4610180533815793,3.4306248211108232,3.431961708913037,3.4610180533815793,9.393517293653424,3.4610180533815793
2000-12-06,3.464966197621735,3.444394588610446,3.459372901418697,3.4467700952003875,9.363288488848312,3.4467700952003875
2000-12-07,3.446464161766533,3.4328025861064764,3.439220558584787,3.4399103021465596,9.244724795087137,3.4399103021465596
2000-12-08,3.4670084025000323,3.454224203311008,3.4562035115403145,3.4651492708285914,9.36710421843726,3.4651492708285914
2000-12-11,3.481406794145925,3.462769232923295,3.467992673958638,3.4794457507051586,9.388768833673279,3.4794457507051586
2000-12-12,3.477631978381837,3.4671624832974,3.4764055355247754,3.467278008031844,9.283081764296131,3.467278008031844
