Date,High,Low,Open,Close,Volume,Adj Close,High_lastDay,Low_lastDay,Open_lastDay,Close_lastDay,Volume_lastDay,Adj Close_lastDay
2000-02-03,3.1543570218698025,3.145979115242172,3.1492560708113246,3.1541103798670056,9.059374059444758,3.1541103798670056,3.152780465281104,3.1475186483425333,3.1493053559911766,3.1492560708113246,9.016448318677192,3.1492560708113246
2000-02-04,3.1574295775410133,3.152786581101071,3.1541103798670056,3.1539276124010294,9.019157848154835,3.1539276124010294,3.1543570218698025,3.145979115242172,3.1492560708113246,3.1541103798670056,9.059374059444758,3.1541103798670056
2000-02-07,3.1547738316368408,3.150550739996354,3.1539276124010294,3.1538879995437425,8.962889987864827,3.1538879995437425,3.1574295775410133,3.152786581101071,3.1541103798670056,3.1539276124010294,9.019157848154835,3.1539276124010294
2000-02-08,3.159215150567725,3.1538879995437425,3.1538879995437425,3.1591820435118714,9.02023694432533,3.1591820435118714,3.1547738316368408,3.150550739996354,3.1539276124010294,3.1538879995437425,8.962889987864827,3.1538879995437425
2000-02-09,3.1600331327092697,3.1500345813164774,3.1591820435118714,3.1500530073588453,9.021396057155389,3.1500530073588453,3.159215150567725,3.1538879995437425,3.1538879995437425,3.1591820435118714,9.02023694432533,3.1591820435118714
2000-02-10,3.153235411201735,3.1484268205449113,3.1500499301515648,3.151624147930679,9.024813933039487,3.151624147930679,3.1600331327092697,3.1500345813164774,3.1591820435118714,3.1500530073588453,9.021396057155389,3.1500530073588453
2000-02-11,3.151624147930679,3.1398444719557004,3.151624147930679,3.1424270100415583,9.011020355939669,3.1424270100415583,3.153235411201735,3.1484268205449113,3.1500499301515648,3.151624147930679,9.024813933039487,3.151624147930679
2000-02-14,3.144863657507473,3.140360329293203,3.1424270100415583,3.1433083782458477,8.96722026025131,3.1433083782458477,3.151624147930679,3.1398444719557004,3.151624147930679,3.1424270100415583,9.011020355939669,3.1424270100415583
2000-02-15,3.1488246714165915,3.139012781045359,3.1433083782458477,3.147073163218096,9.038262407502453,3.147073163218096,3.144863657507473,3.140360329293203,3.1424270100415583,3.1433083782458477,8.96722026025131,3.1433083782458477
2000-02-16,3.147846314577319,3.141944917889464,3.147073163218096,3.1425990671078803,9.008088936717858,3.1425990671078803,3.1488246714165915,3.139012781045359,3.1433083782458477,3.147073163218096,9.038262407502453,3.147073163218096
2000-02-17,3.1464009365355134,3.1402156746091205,3.1425990671078803,3.142783534606465,9.014856420464195,3.142783534606465,3.147846314577319,3.141944917889464,3.147073163218096,3.1425990671078803,9.008088936717858,3.1425990671078803
2000-02-18,3.1428866694253674,3.129148280093039,3.142783534606465,3.1293966011829606,9.017992738183102,3.1293966011829606,3.1464009365355134,3.1402156746091205,3.1425990671078803,3.142783534606465,9.014856420464195,3.142783534606465
2000-02-22,3.133254603236173,3.1247910529675154,3.1293966011829606,3.1313523749471193,8.991226076135652,3.1313523749471193,3.1428866694253674,3.129148280093039,3.142783534606465,3.1293966011829606,9.017992738183102,3.1293966011829606
2000-02-23,3.1370722936774893,3.1282182560324014,3.1313523749471193,3.1340782294079506,8.99725529025715,3.1340782294079506,3.133254603236173,3.1247910529675154,3.1293966011829606,3.1313523749471193,8.991226076135652,3.1313523749471193
2000-02-24,3.1353871239086604,3.124138900278205,3.1340782294079506,3.1317565818522164,9.084576278291776,3.1317565818522164,3.1370722936774893,3.1282182560324014,3.1313523749471193,3.1340782294079506,8.99725529025715,3.1340782294079506
2000-02-25,3.1345404665948906,3.1239006267570972,3.1317565818522164,3.1252730099111874,9.027431158174615,3.1252730099111874,3.1353871239086604,3.124138900278205,3.1340782294079506,3.1317565818522164,9.084576278291776,3.1317565818522164
2000-02-28,3.1341196909084386,3.122566432429387,3.1252730099111874,3.1300280619970944,9.011358954129694,3.1300280619970944,3.1345404665948906,3.1239006267570972,3.1317565818522164,3.1252730099111874,9.027431158174615,3.1252730099111874
2000-02-29,3.1369202348594603,3.1300280619970944,3.1300280619970944,3.135901941595206,9.080734686713763,3.135901941595206,3.1341196909084386,3.122566432429387,3.1252730099111874,3.1300280619970944,9.011358954129694,3.1300280619970944
2000-03-01,3.1412804003160852,3.135901941595206,3.135901941595206,3.139938858015872,9.105203516051205,3.139938858015872,3.1369202348594603,3.1300280619970944,3.1300280619970944,3.135901941595206,9.080734686713763,3.135901941595206
2000-03-02,3.1422517900299303,3.137148303126123,3.139938858015872,3.1407468109996315,9.0786742737228,3.1407468109996315,3.1412804003160852,3.135901941595206,3.135901941595206,3.139938858015872,9.105203516051205,3.139938858015872
2000-03-03,3.1497977877698022,3.1407468109996315,3.1407468109996315,3.1492714847790952,9.060811120168895,3.1492714847790952,3.1422517900299303,3.137148303126123,3.139938858015872,3.1407468109996315,9.0786742737228,3.1407468109996315
2000-03-06,3.149446977459606,3.141684887264499,3.1492714847790952,3.1437265937137338,9.012415375184489,3.1437265937137338,3.1497977877698022,3.1407468109996315,3.1407468109996315,3.1492714847790952,9.060811120168895,3.1492714847790952
2000-03-07,3.146193162849425,3.1306521312558715,3.1437265937137338,3.1324582138089565,9.118628415627088,3.1324582138089565,3.149446977459606,3.141684887264499,3.1492714847790952,3.1437265937137338,9.012415375184489,3.1437265937137338
2000-03-08,3.138236376828686,3.129567446138585,3.1324582138089565,3.1359908314169194,9.080265627700854,3.1359908314169194,3.146193162849425,3.1306521312558715,3.1437265937137338,3.1324582138089565,9.118628415627088,3.1324582138089565
2000-03-09,3.1470019323603693,3.1331811083012244,3.1359908314169194,3.146961682704851,9.050379756648185,3.146961682704851,3.138236376828686,3.129567446138585,3.1324582138089565,3.1359908314169194,9.080265627700854,3.1359908314169194
2000-03-10,3.1505906584101795,3.1439729229743816,3.146961682704851,3.1449071779765196,9.05644745885628,3.1449071779765196,3.1470019323603693,3.1331811083012244,3.1359908314169194,3.146961682704851,9.050379756648185,3.146961682704851
2000-03-13,3.145938770677626,3.1353998164518573,3.1449071779765196,3.141330598910806,9.006936451791706,3.141330598910806,3.1505906584101795,3.1439729229743816,3.146961682704851,3.1449071779765196,9.05644745885628,3.1449071779765196
2000-03-14,3.144932088254494,3.133586813650926,3.141330598910806,3.133586813650926,9.03901732239439,3.133586813650926,3.145938770677626,3.1353998164518573,3.1449071779765196,3.141330598910806,9.006936451791706,3.141330598910806
2000-03-15,3.1458146071283335,3.1328965687648087,3.133586813650926,3.1439947664838552,9.11487775022619,3.1439947664838552,3.144932088254494,3.133586813650926,3.141330598910806,3.133586813650926,9.03901732239439,3.133586813650926
2000-03-16,3.164195163598034,3.1439978868955247,3.1439978868955247,3.164195163598034,9.170936108902065,3.164195163598034,3.1458146071283335,3.1328965687648087,3.133586813650926,3.1439947664838552,9.11487775022619,3.1439947664838552
2000-03-17,3.1697713772935248,3.162659960596142,3.164195163598034,3.165976923633174,9.112303303711267,3.165976923633174,3.164195163598034,3.1439978868955247,3.1439978868955247,3.164195163598034,9.170936108902065,3.164195163598034
2000-03-20,3.167701249384326,3.161215220587197,3.165976923633174,3.16364729954448,8.964165311093385,3.16364729954448,3.1697713772935248,3.162659960596142,3.164195163598034,3.165976923633174,9.112303303711267,3.165976923633174
2000-03-21,3.174617964966836,3.160486556395177,3.16364729954448,3.1746034248622808,9.027716462616434,3.1746034248622808,3.167701249384326,3.161215220587197,3.165976923633174,3.16364729954448,8.964165311093385,3.16364729954448
2000-03-22,3.1778480286718453,3.172699223016564,3.1746034248622808,3.1765658325418125,9.03140846465562,3.1765658325418125,3.174617964966836,3.160486556395177,3.16364729954448,3.1746034248622808,9.027716462616434,3.1746034248622808
2000-03-23,3.1856837803185045,3.174173243150278,3.1765658325418125,3.1842228143588667,9.032739605612251,3.1842228143588667,3.1778480286718453,3.172699223016564,3.1746034248622808,3.1765658325418125,9.03140846465562,3.1765658325418125
2000-03-24,3.1914146806392543,3.1812231198574383,3.1842228143588667,3.1842540665677292,9.022098297873889,3.1842540665677292,3.1856837803185045,3.174173243150278,3.1765658325418125,3.1842228143588667,9.032739605612251,3.1842228143588667
2000-03-27,3.1862865892670187,3.181689260537708,3.1842540665677292,3.183229968023242,8.954724791461077,3.183229968023242,3.1914146806392543,3.1812231198574383,3.1842228143588667,3.1842540665677292,9.022098297873889,3.1842540665677292
2000-03-28,3.1842256587150746,3.178427250349325,3.183229968023242,3.178611520434562,8.981863891444165,3.178611520434562,3.1862865892670187,3.181689260537708,3.1842540665677292,3.183229968023242,8.954724791461077,3.183229968023242
2000-03-29,3.182543024597426,3.1756422419143826,3.178611520434562,3.1788388770903513,9.026083621209967,3.1788388770903513,3.1842256587150746,3.178427250349325,3.183229968023242,3.178611520434562,8.981863891444165,3.178611520434562
2000-03-30,3.181380476019574,3.168977477418517,3.1788388770903513,3.1728713764588967,9.076786033871993,3.1728713764588967,3.182543024597426,3.1756422419143826,3.178611520434562,3.1788388770903513,9.026083621209967,3.1788388770903513
2000-03-31,3.1820749762780305,3.1718375734590007,3.1728713764588967,3.175969626846191,9.088986119301746,3.175969626846191,3.181380476019574,3.168977477418517,3.1788388770903513,3.1728713764588967,9.076786033871993,3.1728713764588967
2000-04-03,3.178456040015171,3.172591245068827,3.175969626846191,3.1781045982417275,9.009323393806083,3.1781045982417275,3.1820749762780305,3.1718375734590007,3.1728713764588967,3.175969626846191,9.088986119301746,3.175969626846191
2000-04-04,3.1839669889401376,3.151495502909372,3.1781074829518565,3.1748531987578503,9.180544478101048,3.1748531987578503,3.178456040015171,3.172591245068827,3.175969626846191,3.1781045982417275,9.009323393806083,3.1781045982417275
2000-04-05,3.1782717391001314,3.169982870117326,3.1748531987578503,3.1727109062524903,9.045440340205925,3.1727109062524903,3.1839669889401376,3.151495502909372,3.1781074829518565,3.1748531987578503,9.180544478101048,3.1748531987578503
2000-04-06,3.179770035292513,3.1727109062524903,3.1727109062524903,3.1767682206662506,9.003460532540354,3.1767682206662506,3.1782717391001314,3.169982870117326,3.1748531987578503,3.1727109062524903,9.045440340205925,3.1727109062524903
2000-04-07,3.1817521632514474,3.1767682206662506,3.1767682206662506,3.1810857620233515,8.950170060295296,3.1810857620233515,3.179770035292513,3.1727109062524903,3.1727109062524903,3.1767682206662506,9.003460532540354,3.1767682206662506
2000-04-10,3.1841773368168713,3.1773488833197567,3.1810857620233515,3.177669209549783,8.931305281930394,3.177669209549783,3.1817521632514474,3.1767682206662506,3.1767682206662506,3.1810857620233515,8.950170060295296,3.1810857620233515
2000-04-11,3.180068514909532,3.1725387248089962,3.177669209549783,3.1765513575065847,8.987398099584098,3.1765513575065847,3.1841773368168713,3.1773488833197567,3.1810857620233515,3.177669209549783,8.931305281930394,3.177669209549783
2000-04-12,3.1789999430243148,3.1664745251887783,3.1765513575065847,3.166776358625248,9.070370390736333,3.166776358625248,3.180068514909532,3.1725387248089962,3.177669209549783,3.1765513575065847,8.987398099584098,3.1765513575065847
2000-04-13,3.16982720935797,3.158465011438268,3.166776358625248,3.1588176624515127,9.013679697712021,3.1588176624515127,3.1789999430243148,3.1664745251887783,3.1765513575065847,3.166776358625248,9.070370390736333,3.166776358625248
2000-04-14,3.1588176624515127,3.127234427073479,3.1588176624515127,3.132759051917524,9.107108170287926,3.132759051917524,3.16982720935797,3.158465011438268,3.166776358625248,3.1588176624515127,9.013679697712021,3.1588176624515127
2000-04-17,3.146912168622183,3.1295287738587763,3.132759051917524,3.1468842719429264,9.080878910702317,3.1468842719429264,3.1588176624515127,3.127234427073479,3.1588176624515127,3.132759051917524,9.107108170287926,3.132759051917524
2000-04-18,3.1591489339320145,3.1457587465826284,3.1468842719429264,3.1591489339320145,9.045088161934284,3.1591489339320145,3.146912168622183,3.1295287738587763,3.132759051917524,3.1468842719429264,9.080878910702317,3.1468842719429264
2000-04-19,3.1609754447221166,3.153894099787175,3.1591489339320145,3.1548711150757747,9.000607587496578,3.1548711150757747,3.1591489339320145,3.1457587465826284,3.1468842719429264,3.1591489339320145,9.045088161934284,3.1591489339320145
2000-04-20,3.157302604082841,3.1532293016990605,3.1548711150757747,3.157015310034479,8.95240494006162,3.157015310034479,3.1609754447221166,3.153894099787175,3.1591489339320145,3.1548711150757747,9.000607587496578,3.1548711150757747
2000-04-24,3.157015310034479,3.1486427526731435,3.157015310034479,3.155597138606581,8.938869822012922,3.155597138606581,3.157302604082841,3.1532293016990605,3.1548711150757747,3.157015310034479,8.95240494006162,3.157015310034479
2000-04-25,3.1698712746860926,3.155597138606581,3.155597138606581,3.169803686896877,9.029830019716124,3.169803686896877,3.157015310034479,3.1486427526731435,3.157015310034479,3.155597138606581,8.938869822012922,3.155597138606581
2000-04-26,3.1714163243637143,3.1637515607229414,3.169803686896877,3.1649443991602424,8.999826247888882,3.1649443991602424,3.1698712746860926,3.155597138606581,3.155597138606581,3.169803686896877,9.029830019716124,3.169803686896877
2000-04-27,3.16737936084695,3.1570969914657114,3.1649443991602424,3.1661102831152586,9.045714059331772,3.1661102831152586,3.1714163243637143,3.1637515607229414,3.169803686896877,3.1649443991602424,8.999826247888882,3.1649443991602424
2000-04-28,3.168680118425201,3.161113348481845,3.1661102831152586,3.162394136197048,8.993259831877824,3.162394136197048,3.16737936084695,3.1570969914657114,3.1649443991602424,3.1661102831152586,9.045714059331772,3.1661102831152586
2000-05-01,3.1709976343609547,3.162394136197048,3.162394136197048,3.1670956993864365,8.985111979988794,3.1670956993864365,3.168680118425201,3.161113348481845,3.1661102831152586,3.162394136197048,8.993259831877824,3.162394136197048
2000-05-02,3.1670956993864365,3.160234354367187,3.1670956993864365,3.160555573096933,9.00496588753618,3.160555573096933,3.1709976343609547,3.162394136197048,3.162394136197048,3.1670956993864365,8.985111979988794,3.1670956993864365
2000-05-03,3.160555573096933,3.145929451118588,3.160555573096933,3.151093915297672,8.996336518533758,3.151093915297672,3.1670956993864365,3.160234354367187,3.1670956993864365,3.160555573096933,9.00496588753618,3.160555573096933
2000-05-04,3.1528965392901775,3.1479667689960706,3.151093915297672,3.149394626495776,8.966517176915893,3.149394626495776,3.160555573096933,3.145929451118588,3.160555573096933,3.151093915297672,8.996336518533758,3.151093915297672
2000-05-05,3.1574658435842355,3.1480100173310537,3.149394626495776,3.1564370818958056,8.906065545294398,3.1564370818958056,3.1528965392901775,3.1479667689960706,3.151093915297672,3.149394626495776,8.966517176915893,3.149394626495776
2000-05-08,3.1564370818958056,3.1516915591589663,3.1564370818958056,3.1538666852156205,8.896305708017495,3.1538666852156205,3.1574658435842355,3.1480100173310537,3.149394626495776,3.1564370818958056,8.906065545294398,3.1564370818958056
2000-05-09,3.1557246115939135,3.1470112289335885,3.1538666852156205,3.150185194103816,8.952598735014153,3.150185194103816,3.1564370818958056,3.1516915591589663,3.1564370818958056,3.1538666852156205,8.896305708017495,3.1538666852156205
2000-05-10,3.150185194103816,3.1386626232132127,3.150185194103816,3.141151794988425,9.002770628532726,3.141151794988425,3.1557246115939135,3.1470112289335885,3.1538666852156205,3.150185194103816,8.952598735014153,3.150185194103816
2000-05-11,3.149607035301888,3.141151794988425,3.141151794988425,3.1488524437373058,8.979366242851588,3.1488524437373058,3.150185194103816,3.1386626232132127,3.150185194103816,3.141151794988425,9.002770628532726,3.141151794988425
2000-05-12,3.1556790871760563,3.1488524437373058,3.1488524437373058,3.1528873678503473,8.933588510702705,3.1528873678503473,3.149607035301888,3.141151794988425,3.141151794988425,3.1488524437373058,8.979366242851588,3.1488524437373058
2000-05-15,3.162382172096418,3.1515353345831634,3.1528873678503473,3.162373198804646,8.931762888989363,3.162373198804646,3.1556790871760563,3.1488524437373058,3.1488524437373058,3.1528873678503473,8.933588510702705,3.1528873678503473
2000-05-16,3.1677307589124695,3.161894829140347,3.162373198804646,3.1664419669493573,8.980230691845552,3.1664419669493573,3.162382172096418,3.1515353345831634,3.1528873678503473,3.162373198804646,8.931762888989363,3.162373198804646
2000-05-17,3.1664419669493573,3.1591670140598325,3.1664419669493573,3.1610084519427946,8.914078585918416,3.1610084519427946,3.1677307589124695,3.161894829140347,3.162373198804646,3.1664419669493573,8.980230691845552,3.1664419669493573
2000-05-18,3.1640672099916767,3.1576350327959113,3.1610084519427946,3.1578222923196826,8.907357608668732,3.1578222923196826,3.1664419669493573,3.1591670140598325,3.1664419669493573,3.1610084519427946,8.914078585918416,3.1610084519427946
2000-05-19,3.1578222923196826,3.146977178319008,3.1578222923196826,3.1485872170815177,8.931305281930394,3.1485872170815177,3.1640672099916767,3.1576350327959113,3.1610084519427946,3.1578222923196826,8.907357608668732,3.1578222923196826
2000-05-22,3.1496962813809435,3.136634961645175,3.1485872170815177,3.1466612609020657,8.93901977694843,3.1466612609020657,3.1578222923196826,3.146977178319008,3.1578222923196826,3.1485872170815177,8.931305281930394,3.1485872170815177
2000-05-23,3.1476052299892188,3.1381226430079168,3.1466612609020657,3.1382584722132667,8.939469331342776,3.1382584722132667,3.1496962813809435,3.136634961645175,3.1485872170815177,3.1466612609020657,8.93901977694843,3.1466612609020657
2000-05-24,3.1469802773754947,3.134205793603899,3.1382584722132667,3.14614356106493,9.061565562261732,3.14614356106493,3.1476052299892188,3.1381226430079168,3.1466612609020657,3.1382584722132667,8.939469331342776,3.1382584722132667
2000-05-25,3.1500345813164774,3.138280605031705,3.14614356106493,3.140671428807841,8.99321572091527,3.140671428807841,3.1469802773754947,3.134205793603899,3.1382584722132667,3.14614356106493,9.061565562261732,3.14614356106493
2000-05-26,3.143770266344648,3.1369582545555184,3.140671428807841,3.1395705709683392,8.85889795783302,3.1395705709683392,3.1500345813164774,3.138280605031705,3.14614356106493,3.140671428807841,8.99321572091527,3.140671428807841
2000-05-30,3.1533422018574058,3.1395705709683392,3.1395705709683392,3.1533422018574058,8.926445348332834,3.1533422018574058,3.143770266344648,3.1369582545555184,3.140671428807841,3.1395705709683392,8.85889795783302,3.1395705709683392
2000-05-31,3.1570001684792453,3.151216578856456,3.1533391478678663,3.152777407338823,8.982497369649867,3.152777407338823,3.1533422018574058,3.1395705709683392,3.1395705709683392,3.1533422018574058,8.926445348332834,3.1533422018574058
2000-06-01,3.161311108505337,3.152777407338823,3.152777407338823,3.161311108505337,8.982316470144408,3.161311108505337,3.1570001684792453,3.151216578856456,3.1533391478678663,3.152777407338823,8.982497369649867,3.152777407338823
2000-06-02,3.171501199804202,3.161311108505337,3.161311108505337,3.1697508284262645,9.065355601663583,3.1697508284262645,3.161311108505337,3.152777407338823,3.152777407338823,3.161311108505337,8.982316470144408,3.161311108505337
2000-06-05,3.169756709876769,3.1660391776225167,3.1697508284262645,3.166912396826937,8.92355485858543,3.166912396826937,3.171501199804202,3.161311108505337,3.161311108505337,3.1697508284262645,9.065355601663583,3.1697508284262645
2000-06-06,3.168014006019159,3.163083812552399,3.166912396826937,3.164007652569816,8.977769318548678,3.164007652569816,3.169756709876769,3.1660391776225167,3.1697508284262645,3.166912396826937,8.92355485858543,3.166912396826937
2000-06-07,3.1689804233949594,3.1631792888354795,3.164007652569816,3.168014006019159,8.931762888989363,3.168014006019159,3.168014006019159,3.163083812552399,3.166912396826937,3.164007652569816,8.977769318548678,3.164007652569816
2000-06-08,3.169277576912526,3.1636055807889223,3.168014006019159,3.1651463669622633,8.931610406871325,3.1651463669622633,3.1689804233949594,3.1631792888354795,3.164007652569816,3.168014006019159,8.931762888989363,3.168014006019159
2000-06-09,3.1684002554803525,3.16314943199419,3.1651463669622633,3.16374261568089,8.895422546591945,3.16374261568089,3.169277576912526,3.1636055807889223,3.168014006019159,3.1651463669622633,8.931610406871325,3.1651463669622633
2000-06-12,3.1655203267134464,3.160465526833611,3.16374261568089,3.1604685311190375,8.888797068017713,3.1604685311190375,3.1684002554803525,3.16314943199419,3.1651463669622633,3.16374261568089,8.895422546591945,3.16374261568089
2000-06-13,3.1677366677833825,3.1593806847297974,3.1604685311190375,3.1674472908978193,8.971229447740281,3.1674472908978193,3.1655203267134464,3.160465526833611,3.16374261568089,3.1604685311190375,8.888797068017713,3.1604685311190375
2000-06-14,3.1716153054087597,3.1669360403096514,3.1674472908978193,3.167772083294167,8.96834283142608,3.167772083294167,3.1677366677833825,3.1593806847297974,3.1604685311190375,3.1674472908978193,8.971229447740281,3.1674472908978193
2000-06-15,3.171152876253717,3.1660213813441245,3.167772083294167,3.1701824730360078,9.004922949725925,3.1701824730360078,3.1716153054087597,3.1669360403096514,3.1674472908978193,3.167772083294167,8.96834283142608,3.167772083294167
2000-06-16,3.1707808035089764,3.164775059568079,3.1701824730360078,3.1659739572122243,9.09718787291811,3.1659739572122243,3.171152876253717,3.1660213813441245,3.167772083294167,3.1701824730360078,9.004922949725925,3.1701824730360078
2000-06-19,3.1731658804925393,3.1643677431524746,3.1659739572122243,3.172310968521954,8.964589587961092,3.172310968521954,3.1707808035089764,3.164775059568079,3.1701824730360078,3.1659739572122243,9.09718787291811,3.1659739572122243
2000-06-20,3.172696302158473,3.1676658280965264,3.172310968521954,3.169365778793226,9.013469232730202,3.169365778793226,3.1731658804925393,3.1643677431524746,3.1659739572122243,3.172310968521954,8.964589587961092,3.172310968521954
2000-06-21,3.171196771542484,3.1670217957902564,3.169365778793226,3.170299862640632,9.004149342330225,3.170299862640632,3.172696302158473,3.1676658280965264,3.172310968521954,3.169365778793226,9.013469232730202,3.169365778793226
2000-06-22,3.170299862640632,3.161077385762957,3.170299862640632,3.1623194281235665,9.009748256373209,3.1623194281235665,3.171196771542484,3.1670217957902564,3.169365778793226,3.170299862640632,9.004149342330225,3.170299862640632
2000-06-23,3.1646323626475192,3.158154360462874,3.1623194281235665,3.1591097944916964,8.928190948551139,3.1591097944916964,3.170299862640632,3.161077385762957,3.170299862640632,3.1623194281235665,9.009748256373209,3.1623194281235665
2000-06-26,3.16454914648834,3.1591097944916964,3.1591097944916964,3.1632538491532785,8.948901761458734,3.1632538491532785,3.1646323626475192,3.158154360462874,3.1623194281235665,3.1591097944916964,8.928190948551139,3.1591097944916964
2000-06-27,3.165644884305322,3.1618320147148187,3.1632538491532785,3.1618320147148187,9.018076064062384,3.1618320147148187,3.16454914648834,3.1591097944916964,3.1591097944916964,3.1632538491532785,8.948901761458734,3.1632538491532785
2000-06-28,3.166912396826937,3.1618320147148187,3.1618320147148187,3.16310766538326,9.039453779358317,3.16310766538326,3.165644884305322,3.1618320147148187,3.1632538491532785,3.1618320147148187,9.018076064062384,3.1618320147148187
2000-06-29,3.163203136423201,3.157042526575984,3.16310766538326,3.159383696529107,9.045674967160044,3.159383696529107,3.166912396826937,3.1618320147148187,3.1618320147148187,3.16310766538326,9.039453779358317,3.16310766538326
2000-06-30,3.163065931174237,3.158275009420595,3.159383696529107,3.1630420396299903,9.164263608320184,3.1630420396299903,3.163203136423201,3.157042526575984,3.16310766538326,3.159383696529107,9.045674967160044,3.159383696529107
2000-07-03,3.167488642259842,3.161921741611051,3.1630420396299903,3.167476853737462,8.655042342292242,3.167476853737462,3.163065931174237,3.158275009420595,3.159383696529107,3.1630420396299903,9.164263608320184,3.1630420396299903
