Date;High;Low;Open;Close;Volume;Adj Close;High_lastDay;Low_lastDay;Open_lastDay;Close_lastDay;Volume_lastDay;Adj Close_lastDay
40199;1141,579956;1114,839966;1138,680054;1116,47998;6874290000;1116,47998;1147,949951;1129,25;1147,949951;1138,040039;4810560000;1138,040039
40200;1115,48999;1090,180054;1115,48999;1091,76001;6208650000;1091,76001;1141,579956;1114,839966;1138,680054;1116,47998;6874290000;1116,47998
40203;1102,969971;1092,400024;1092,400024;1096,780029;4481390000;1096,780029;1115,48999;1090,180054;1115,48999;1091,76001;6208650000;1091,76001
40204;1103,689941;1089,859985;1095,800049;1092,170044;4731910000;1092,170044;1102,969971;1092,400024;1092,400024;1096,780029;4481390000;1096,780029
40205;1099,51001;1083,109985;1091,939941;1097,5;5319120000;1097,5;1103,689941;1089,859985;1095,800049;1092,170044;4731910000;1092,170044
40206;1100,219971;1078,459961;1096,930054;1084,530029;5452400000;1084,530029;1099,51001;1083,109985;1091,939941;1097,5;5319120000;1097,5
40207;1096,449951;1071,589966;1087,609985;1073,869995;5412850000;1073,869995;1100,219971;1078,459961;1096,930054;1084,530029;5452400000;1084,530029
40210;1089,380005;1073,890015;1073,890015;1089,189941;4077610000;1089,189941;1096,449951;1071,589966;1087,609985;1073,869995;5412850000;1073,869995
40211;1104,72998;1087,959961;1090,050049;1103,319946;4749540000;1103,319946;1089,380005;1073,890015;1073,890015;1089,189941;4077610000;1089,189941
40212;1102,719971;1093,969971;1100,670044;1097,280029;4285450000;1097,280029;1104,72998;1087,959961;1090,050049;1103,319946;4749540000;1103,319946
40213;1097,25;1062,780029;1097,25;1063,109985;5859690000;1063,109985;1102,719971;1093,969971;1100,670044;1097,280029;4285450000;1097,280029
40214;1067,130005;1044,5;1064,119995;1066,189941;6438900000;1066,189941;1097,25;1062,780029;1097,25;1063,109985;5859690000;1063,109985
40217;1071,199951;1056,51001;1065,51001;1056,73999;4089820000;1056,73999;1067,130005;1044,5;1064,119995;1066,189941;6438900000;1066,189941
40218;1079,280029;1060,060059;1060,060059;1070,52002;5114260000;1070,52002;1071,199951;1056,51001;1065,51001;1056,73999;4089820000;1056,73999
40219;1073,670044;1059,339966;1069,680054;1068,130005;4251450000;1068,130005;1079,280029;1060,060059;1060,060059;1070,52002;5114260000;1070,52002
40220;1080,040039;1060,589966;1067,099976;1078,469971;4400870000;1078,469971;1073,670044;1059,339966;1069,680054;1068,130005;4251450000;1068,130005
40221;1077,810059;1062,969971;1075,949951;1075,51001;4160680000;1075,51001;1080,040039;1060,589966;1067,099976;1078,469971;4400870000;1078,469971
40225;1095,670044;1079,130005;1079,130005;1094,869995;4080770000;1094,869995;1077,810059;1062,969971;1075,949951;1075,51001;4160680000;1075,51001
40226;1101,030029;1094,719971;1096,140015;1099,51001;4259230000;1099,51001;1095,670044;1079,130005;1079,130005;1094,869995;4080770000;1094,869995
40227;1108,23999;1097,47998;1099,030029;1106,75;3878620000;1106,75;1101,030029;1094,719971;1096,140015;1099,51001;4259230000;1099,51001
40228;1112,420044;1100,800049;1105,48999;1109,170044;3944280000;1109,170044;1108,23999;1097,47998;1099,030029;1106,75;3878620000;1106,75
40231;1112,290039;1105,380005;1110;1108,01001;3814440000;1108,01001;1112,420044;1100,800049;1105,48999;1109,170044;3944280000;1109,170044
40232;1108,579956;1092,180054;1107,48999;1094,599976;4521050000;1094,599976;1112,290039;1105,380005;1110;1108,01001;3814440000;1108,01001
40233;1106,420044;1095,5;1095,890015;1105,23999;4168360000;1105,23999;1108,579956;1092,180054;1107,48999;1094,599976;4521050000;1094,599976
40234;1103,5;1086,02002;1101,23999;1102,939941;4521130000;1102,939941;1106,420044;1095,5;1095,890015;1105,23999;4168360000;1105,23999
40235;1107,23999;1097,560059;1103,099976;1104,48999;3945190000;1104,48999;1103,5;1086,02002;1101,23999;1102,939941;4521130000;1102,939941
40238;1116,109985;1105,359985;1105,359985;1115,709961;3847640000;1115,709961;1107,23999;1097,560059;1103,099976;1104,48999;3945190000;1104,48999
40239;1123,459961;1116,51001;1117,01001;1118,310059;4134680000;1118,310059;1116,109985;1105,359985;1105,359985;1115,709961;3847640000;1115,709961
40240;1125,640015;1116,579956;1119,359985;1118,790039;3951320000;1118,790039;1123,459961;1116,51001;1117,01001;1118,310059;4134680000;1118,310059
40241;1123,72998;1116,660034;1119,119995;1122,969971;3945010000;1122,969971;1125,640015;1116,579956;1119,359985;1118,790039;3951320000;1118,790039
40242;1139,380005;1125,119995;1125,119995;1138,699951;4133000000;1138,699951;1123,72998;1116,660034;1119,119995;1122,969971;3945010000;1122,969971
40245;1141,050049;1136,77002;1138,400024;1138,5;3774680000;1138,5;1139,380005;1125,119995;1125,119995;1138,699951;4133000000;1138,699951
40246;1145,369995;1134,900024;1137,560059;1140,449951;5185570000;1140,449951;1141,050049;1136,77002;1138,400024;1138,5;3774680000;1138,5
40247;1148,26001;1140,089966;1140,219971;1145,609985;5469120000;1145,609985;1145,369995;1134,900024;1137,560059;1140,449951;5185570000;1140,449951
40248;1150,23999;1138,98999;1143,959961;1150,23999;4669060000;1150,23999;1148,26001;1140,089966;1140,219971;1145,609985;5469120000;1145,609985
40249;1153,410034;1146,969971;1151,709961;1149,98999;4928160000;1149,98999;1150,23999;1138,98999;1143,959961;1150,23999;4669060000;1150,23999
40252;1150,97998;1141,449951;1148,530029;1150,51001;4164110000;1150,51001;1153,410034;1146,969971;1151,709961;1149,98999;4928160000;1149,98999
40253;1160,280029;1150,349976;1150,829956;1159,459961;4369770000;1159,459961;1150,97998;1141,449951;1148,530029;1150,51001;4164110000;1150,51001
40254;1169,839966;1159,939941;1159,939941;1166,209961;4963200000;1166,209961;1160,280029;1150,349976;1150,829956;1159,459961;4369770000;1159,459961
40255;1167,77002;1161,160034;1166,130005;1165,829956;4234510000;1165,829956;1169,839966;1159,939941;1159,939941;1166,209961;4963200000;1166,209961
40256;1169,199951;1155,329956;1166,680054;1159,900024;5212410000;1159,900024;1167,77002;1161,160034;1166,130005;1165,829956;4234510000;1165,829956
40259;1167,819946;1152,880005;1157,25;1165,810059;4261680000;1165,810059;1169,199951;1155,329956;1166,680054;1159,900024;5212410000;1159,900024
40260;1174,719971;1163,829956;1166,469971;1174,170044;4411640000;1174,170044;1167,819946;1152,880005;1157,25;1165,810059;4261680000;1165,810059
40261;1173,040039;1166,01001;1172,699951;1167,719971;4705750000;1167,719971;1174,719971;1163,829956;1166,469971;1174,170044;4411640000;1174,170044
40262;1180,689941;1165,089966;1170,030029;1165,72998;5668900000;1165,72998;1173,040039;1166,01001;1172,699951;1167,719971;4705750000;1167,719971
40263;1173,930054;1161,47998;1167,579956;1166,589966;4708420000;1166,589966;1180,689941;1165,089966;1170,030029;1165,72998;5668900000;1165,72998
40266;1174,849976;1167,709961;1167,709961;1173,219971;4375580000;1173,219971;1173,930054;1161,47998;1167,579956;1166,589966;4708420000;1166,589966
40267;1177,829956;1168,920044;1173,75;1173,27002;4085000000;1173,27002;1174,849976;1167,709961;1167,709961;1173,219971;4375580000;1173,219971
40268;1174,560059;1165,77002;1171,75;1169,430054;4484340000;1169,430054;1177,829956;1168,920044;1173,75;1173,27002;4085000000;1173,27002
40269;1181,430054;1170,689941;1171,22998;1178,099976;4006870000;1178,099976;1174,560059;1165,77002;1171,75;1169,430054;4484340000;1169,430054
40273;1187,72998;1178,709961;1178,709961;1187,439941;3881620000;1187,439941;1181,430054;1170,689941;1171,22998;1178,099976;4006870000;1178,099976
40274;1191,800049;1182,77002;1186,01001;1189,439941;4086180000;1189,439941;1187,72998;1178,709961;1178,709961;1187,439941;3881620000;1187,439941
40275;1189,599976;1177,25;1188,22998;1182,449951;5101430000;1182,449951;1191,800049;1182,77002;1186,01001;1189,439941;4086180000;1189,439941
40276;1188,550049;1175,119995;1181,75;1186,439941;4726970000;1186,439941;1189,599976;1177,25;1188,22998;1182,449951;5101430000;1182,449951
40277;1194,660034;1187,150024;1187,469971;1194,369995;4511570000;1194,369995;1188,550049;1175,119995;1181,75;1186,439941;4726970000;1186,439941
40280;1199,199951;1194,709961;1194,939941;1196,47998;4607090000;1196,47998;1194,660034;1187,150024;1187,469971;1194,369995;4511570000;1194,369995
40281;1199,040039;1188,819946;1195,939941;1197,300049;5403580000;1197,300049;1199,199951;1194,709961;1194,939941;1196,47998;4607090000;1196,47998
40282;1210,650024;1198,689941;1198,689941;1210,650024;5760040000;1210,650024;1199,040039;1188,819946;1195,939941;1197,300049;5403580000;1197,300049
40283;1213,920044;1208,5;1210,77002;1211,670044;5995330000;1211,670044;1210,650024;1198,689941;1198,689941;1210,650024;5760040000;1210,650024
40284;1210,170044;1186,77002;1210,170044;1192,130005;8108470000;1192,130005;1213,920044;1208,5;1210,77002;1211,670044;5995330000;1211,670044
40287;1197,869995;1183,680054;1192,060059;1197,52002;6597740000;1197,52002;1210,170044;1186,77002;1210,170044;1192,130005;8108470000;1192,130005
40288;1208,579956;1199,040039;1199,040039;1207,170044;5316590000;1207,170044;1197,869995;1183,680054;1192,060059;1197,52002;6597740000;1197,52002
40289;1210,98999;1198,849976;1207,160034;1205,939941;5724310000;1205,939941;1208,579956;1199,040039;1199,040039;1207,170044;5316590000;1207,170044
40290;1210,27002;1190,189941;1202,52002;1208,670044;6035780000;1208,670044;1210,98999;1198,849976;1207,160034;1205,939941;5724310000;1205,939941
40291;1217,280029;1205,099976;1207,869995;1217,280029;5326060000;1217,280029;1210,27002;1190,189941;1202,52002;1208,670044;6035780000;1208,670044
40294;1219,800049;1211,069946;1217,069946;1212,050049;5647760000;1212,050049;1217,280029;1205,099976;1207,869995;1217,280029;5326060000;1217,280029
40295;1211,380005;1181,619995;1209,920044;1183,709961;7454540000;1183,709961;1219,800049;1211,069946;1217,069946;1212,050049;5647760000;1212,050049
40296;1195,050049;1181,810059;1184,589966;1191,359985;6342310000;1191,359985;1211,380005;1181,619995;1209,920044;1183,709961;7454540000;1183,709961
40297;1209,359985;1193,300049;1193,300049;1206,780029;6059410000;1206,780029;1195,050049;1181,810059;1184,589966;1191,359985;6342310000;1191,359985
40298;1207,98999;1186,319946;1206,77002;1186,689941;6048260000;1186,689941;1209,359985;1193,300049;1193,300049;1206,780029;6059410000;1206,780029
40301;1205,130005;1188,579956;1188,579956;1202,26001;4938050000;1202,26001;1207,98999;1186,319946;1206,77002;1186,689941;6048260000;1186,689941
40302;1197,5;1168,119995;1197,5;1173,599976;6594720000;1173,599976;1205,130005;1188,579956;1188,579956;1202,26001;4938050000;1202,26001
40303;1175,949951;1158,150024;1169,23999;1165,869995;6795940000;1165,869995;1197,5;1168,119995;1197,5;1173,599976;6594720000;1173,599976
40304;1167,579956;1065,790039;1164,380005;1128,150024;10617810000;1128,150024;1175,949951;1158,150024;1169,23999;1165,869995;6795940000;1165,869995
40305;1135,130005;1094,150024;1127,040039;1110,880005;9472910000;1110,880005;1167,579956;1065,790039;1164,380005;1128,150024;10617810000;1128,150024
40308;1163,849976;1122,27002;1122,27002;1159,72998;6893700000;1159,72998;1135,130005;1094,150024;1127,040039;1110,880005;9472910000;1110,880005
40309;1170,47998;1147,709961;1156,390015;1155,790039;5842550000;1155,790039;1163,849976;1122,27002;1122,27002;1159,72998;6893700000;1159,72998
40310;1172,869995;1155,430054;1155,430054;1171,670044;5225460000;1171,670044;1170,47998;1147,709961;1156,390015;1155,790039;5842550000;1155,790039
40311;1173,569946;1156,140015;1170,040039;1157,439941;4870640000;1157,439941;1172,869995;1155,430054;1155,430054;1171,670044;5225460000;1171,670044
40312;1157,189941;1126,140015;1157,189941;1135,680054;6126400000;1135,680054;1173,569946;1156,140015;1170,040039;1157,439941;4870640000;1157,439941
40315;1141,880005;1114,959961;1136,52002;1136,939941;5922920000;1136,939941;1157,189941;1126,140015;1157,189941;1135,680054;6126400000;1135,680054
40316;1148,660034;1117,199951;1138,780029;1120,800049;6170840000;1120,800049;1141,880005;1114,959961;1136,52002;1136,939941;5922920000;1136,939941
40317;1124,27002;1100,660034;1119,569946;1115,050049;6765800000;1115,050049;1148,660034;1117,199951;1138,780029;1120,800049;6170840000;1120,800049
40318;1107,339966;1071,579956;1107,339966;1071,589966;8328570000;1071,589966;1124,27002;1100,660034;1119,569946;1115,050049;6765800000;1115,050049
40319;1090,160034;1055,900024;1067,26001;1087,689941;5452130000;1087,689941;1107,339966;1071,579956;1107,339966;1071,589966;8328570000;1071,589966
40322;1089,949951;1072,699951;1084,780029;1073,650024;5224040000;1073,650024;1090,160034;1055,900024;1067,26001;1087,689941;5452130000;1087,689941
40323;1074,75;1040,780029;1067,420044;1074,030029;7329580000;1074,030029;1089,949951;1072,699951;1084,780029;1073,650024;5224040000;1073,650024
40324;1090,75;1065,589966;1075,51001;1067,949951;4521050000;1067,949951;1074,75;1040,780029;1067,420044;1074,030029;7329580000;1074,030029
40325;1103,52002;1074,27002;1074,27002;1103,060059;5698460000;1103,060059;1090,75;1065,589966;1075,51001;1067,949951;4521050000;1067,949951
40326;1102,589966;1084,780029;1102,589966;1089,410034;4871210000;1089,410034;1103,52002;1074,27002;1074,27002;1103,060059;5698460000;1103,060059
40330;1094,77002;1069,890015;1087,300049;1070,709961;5271480000;1070,709961;1102,589966;1084,780029;1102,589966;1089,410034;4871210000;1089,410034
40331;1098,560059;1072,030029;1073,01001;1098,380005;5026360000;1098,380005;1094,77002;1069,890015;1087,300049;1070,709961;5271480000;1070,709961
40332;1105,670044;1091,810059;1098,819946;1102,829956;4995970000;1102,829956;1098,560059;1072,030029;1073,01001;1098,380005;5026360000;1098,380005
40333;1098,430054;1060,5;1098,430054;1064,880005;6180580000;1064,880005;1105,670044;1091,810059;1098,819946;1102,829956;4995970000;1102,829956
40336;1071,359985;1049,859985;1065,839966;1050,469971;5467560000;1050,469971;1098,430054;1060,5;1098,430054;1064,880005;6180580000;1064,880005
40337;1063,150024;1042,170044;1050,810059;1062;6192750000;1062;1071,359985;1049,859985;1065,839966;1050,469971;5467560000;1050,469971
40338;1077,73999;1052,25;1062,75;1055,689941;5983200000;1055,689941;1063,150024;1042,170044;1050,810059;1062;6192750000;1062
40339;1087,849976;1058,77002;1058,77002;1086,839966;5144780000;1086,839966;1077,73999;1052,25;1062,75;1055,689941;5983200000;1055,689941
40340;1092,25;1077,119995;1082,650024;1091,599976;4059280000;1091,599976;1087,849976;1058,77002;1058,77002;1086,839966;5144780000;1086,839966
40343;1105,910034;1089,030029;1095;1089,630005;4425830000;1089,630005;1092,25;1077,119995;1082,650024;1091,599976;4059280000;1091,599976
40344;1115,589966;1091,209961;1091,209961;1115,22998;4644490000;1115,22998;1105,910034;1089,030029;1095;1089,630005;4425830000;1089,630005
40345;1118,73999;1107,130005;1114,02002;1114,609985;5002600000;1114,609985;1115,589966;1091,209961;1091,209961;1115,22998;4644490000;1115,22998
40346;1117,719971;1105,869995;1115,97998;1116,040039;4557760000;1116,040039;1118,73999;1107,130005;1114,02002;1114,609985;5002600000;1114,609985
40347;1121,01001;1113,930054;1116,160034;1117,51001;4555360000;1117,51001;1117,719971;1105,869995;1115,97998;1116,040039;4557760000;1116,040039
40350;1131,22998;1108,23999;1122,790039;1113,199951;4514360000;1113,199951;1121,01001;1113,930054;1116,160034;1117,51001;4555360000;1117,51001
40351;1118,5;1094,180054;1113,900024;1095,310059;4514380000;1095,310059;1131,22998;1108,23999;1122,790039;1113,199951;4514360000;1113,199951
40352;1099,640015;1085,310059;1095,569946;1092,040039;4526150000;1092,040039;1118,5;1094,180054;1113,900024;1095,310059;4514380000;1095,310059
40353;1090,930054;1071,599976;1090,930054;1073,689941;4814830000;1073,689941;1099,640015;1085,310059;1095,569946;1092,040039;4526150000;1092,040039
40354;1083,560059;1067,890015;1075,099976;1076,76001;5128840000;1076,76001;1090,930054;1071,599976;1090,930054;1073,689941;4814830000;1073,689941
40357;1082,599976;1071,449951;1077,5;1074,569946;3896410000;1074,569946;1083,560059;1067,890015;1075,099976;1076,76001;5128840000;1076,76001
40358;1071,099976;1035,180054;1071,099976;1041,23999;6136700000;1041,23999;1082,599976;1071,449951;1077,5;1074,569946;3896410000;1074,569946
40359;1048,079956;1028,329956;1040,560059;1030,709961;5067080000;1030,709961;1071,099976;1035,180054;1071,099976;1041,23999;6136700000;1041,23999
40360;1033,579956;1010,909973;1031,099976;1027,369995;6435770000;1027,369995;1048,079956;1028,329956;1040,560059;1030,709961;5067080000;1030,709961
40361;1032,949951;1015,929993;1027,650024;1022,580017;3968500000;1022,580017;1033,579956;1010,909973;1031,099976;1027,369995;6435770000;1027,369995
40365;1042,5;1018,349976;1028,089966;1028,060059;4691240000;1028,060059;1032,949951;1015,929993;1027,650024;1022,580017;3968500000;1022,580017
40366;1060,890015;1028,540039;1028,540039;1060,27002;4931220000;1060,27002;1042,5;1018,349976;1028,089966;1028,060059;4691240000;1028,060059
40367;1071,25;1058,23999;1062,920044;1070,25;4548460000;1070,25;1060,890015;1028,540039;1028,540039;1060,27002;4931220000;1060,27002
40368;1078,160034;1068,099976;1070,5;1077,959961;3506570000;1077,959961;1071,25;1058,23999;1062,920044;1070,25;4548460000;1070,25
40371;1080,780029;1070,449951;1077,22998;1078,75;3426990000;1078,75;1078,160034;1068,099976;1070,5;1077,959961;3506570000;1077,959961
40372;1099,459961;1080,650024;1080,650024;1095,339966;4640460000;1095,339966;1080,780029;1070,449951;1077,22998;1078,75;3426990000;1078,75
40373;1099,079956;1087,680054;1095,609985;1095,170044;4521050000;1095,170044;1099,459961;1080,650024;1080,650024;1095,339966;4640460000;1095,339966
40374;1098,660034;1080,530029;1094,459961;1096,47998;4552470000;1096,47998;1099,079956;1087,680054;1095,609985;1095,170044;4521050000;1095,170044
40375;1093,849976;1063,319946;1093,849976;1064,880005;5297350000;1064,880005;1098,660034;1080,530029;1094,459961;1096,47998;4552470000;1096,47998
40378;1074,699951;1061,109985;1066,849976;1071,25;4089500000;1071,25;1093,849976;1063,319946;1093,849976;1064,880005;5297350000;1064,880005
40379;1083,939941;1056,880005;1064,530029;1083,47998;4713280000;1083,47998;1074,699951;1061,109985;1066,849976;1071,25;4089500000;1071,25
40380;1088,959961;1065,25;1086,670044;1069,589966;4747180000;1069,589966;1083,939941;1056,880005;1064,530029;1083,47998;4713280000;1083,47998
40381;1097,5;1072,140015;1072,140015;1093,670044;4826900000;1093,670044;1088,959961;1065,25;1086,670044;1069,589966;4747180000;1069,589966
40382;1103,72998;1087,880005;1092,170044;1102,660034;4524570000;1102,660034;1097,5;1072,140015;1072,140015;1093,670044;4826900000;1093,670044
40385;1115,01001;1101,300049;1102,890015;1115,01001;4009650000;1115,01001;1103,72998;1087,880005;1092,170044;1102,660034;4524570000;1102,660034
40386;1120,949951;1109,780029;1117,359985;1113,839966;4725690000;1113,839966;1115,01001;1101,300049;1102,890015;1115,01001;4009650000;1115,01001
40387;1114,660034;1103,109985;1112,839966;1106,130005;4002390000;1106,130005;1120,949951;1109,780029;1117,359985;1113,839966;4725690000;1113,839966
40388;1115,900024;1092,819946;1108,069946;1101,530029;4612420000;1101,530029;1114,660034;1103,109985;1112,839966;1106,130005;4002390000;1106,130005
40389;1106,439941;1088,01001;1098,439941;1101,599976;4006450000;1101,599976;1115,900024;1092,819946;1108,069946;1101,530029;4612420000;1101,530029
40392;1127,300049;1107,530029;1107,530029;1125,859985;4144180000;1125,859985;1106,439941;1088,01001;1098,439941;1101,599976;4006450000;1101,599976
40393;1125,439941;1116,76001;1125,339966;1120,459961;4071820000;1120,459961;1127,300049;1107,530029;1107,530029;1125,859985;4144180000;1125,859985
40394;1128,75;1119,459961;1121,060059;1127,23999;4057850000;1127,23999;1125,439941;1116,76001;1125,339966;1120,459961;4071820000;1120,459961
40395;1126,560059;1118,810059;1125,780029;1125,810059;3685560000;1125,810059;1128,75;1119,459961;1121,060059;1127,23999;4057850000;1127,23999
40396;1123,060059;1107,170044;1122,069946;1121,640015;3857890000;1121,640015;1126,560059;1118,810059;1125,780029;1125,810059;3685560000;1125,810059
40399;1129,23999;1120,910034;1122,800049;1127,790039;3979360000;1127,790039;1123,060059;1107,170044;1122,069946;1121,640015;3857890000;1121,640015
40400;1127,160034;1111,579956;1122,920044;1121,060059;3979360000;1121,060059;1129,23999;1120,910034;1122,800049;1127,790039;3979360000;1127,790039
40401;1116,890015;1088,550049;1116,890015;1089,469971;4511860000;1089,469971;1127,160034;1111,579956;1122,920044;1121,060059;3979360000;1121,060059
40402;1086,719971;1076,689941;1081,47998;1083,609985;4521050000;1083,609985;1116,890015;1088,550049;1116,890015;1089,469971;4511860000;1089,469971
40403;1086,25;1079;1082,219971;1079,25;3328890000;1079,25;1086,719971;1076,689941;1081,47998;1083,609985;4521050000;1083,609985
40406;1082,619995;1069,48999;1077,48999;1079,380005;3142450000;1079,380005;1086,25;1079;1082,219971;1079,25;3328890000;1079,25
40407;1100,140015;1081,160034;1081,160034;1092,540039;3968210000;1092,540039;1082,619995;1069,48999;1077,48999;1079,380005;3142450000;1079,380005
40408;1099,77002;1085,76001;1092,079956;1094,160034;3724260000;1094,160034;1100,140015;1081,160034;1081,160034;1092,540039;3968210000;1092,540039
40409;1092,439941;1070,660034;1092,439941;1075,630005;4290540000;1075,630005;1099,77002;1085,76001;1092,079956;1094,160034;3724260000;1094,160034
40410;1075,630005;1063,910034;1075,630005;1071,689941;3761570000;1071,689941;1092,439941;1070,660034;1092,439941;1075,630005;4290540000;1075,630005
40413;1081,579956;1067,079956;1073,359985;1067,359985;3210950000;1067,359985;1075,630005;1063,910034;1075,630005;1071,689941;3761570000;1071,689941
40414;1063,199951;1046,680054;1063,199951;1051,869995;4436330000;1051,869995;1081,579956;1067,079956;1073,359985;1067,359985;3210950000;1067,359985
40415;1059,380005;1039,829956;1048,97998;1055,329956;4360190000;1055,329956;1063,199951;1046,680054;1063,199951;1051,869995;4436330000;1051,869995
40416;1061,449951;1045,400024;1056,280029;1047,219971;3646710000;1047,219971;1059,380005;1039,829956;1048,97998;1055,329956;4360190000;1055,329956
40417;1065,209961;1039,699951;1049,27002;1064,589966;4102460000;1064,589966;1061,449951;1045,400024;1056,280029;1047,219971;3646710000;1047,219971
40420;1064,400024;1048,790039;1062,900024;1048,920044;2917990000;1048,920044;1065,209961;1039,699951;1049,27002;1064,589966;4102460000;1064,589966
40421;1055,140015;1040,880005;1046,880005;1049,329956;4038770000;1049,329956;1064,400024;1048,790039;1062,900024;1048,920044;2917990000;1048,920044
40422;1081,300049;1049,719971;1049,719971;1080,290039;4396880000;1080,290039;1055,140015;1040,880005;1046,880005;1049,329956;4038770000;1049,329956
40423;1090,099976;1080,390015;1080,660034;1090,099976;3704210000;1090,099976;1081,300049;1049,719971;1049,719971;1080,290039;4396880000;1080,290039
40424;1105,099976;1093,609985;1093,609985;1104,51001;3534500000;1104,51001;1090,099976;1080,390015;1080,660034;1090,099976;3704210000;1090,099976
40428;1102,599976;1091,150024;1102,599976;1091,839966;3107380000;1091,839966;1105,099976;1093,609985;1093,609985;1104,51001;3534500000;1104,51001
40429;1103,26001;1092,359985;1092,359985;1098,869995;3224640000;1098,869995;1102,599976;1091,150024;1102,599976;1091,839966;3107380000;1091,839966
40430;1110,27002;1101,150024;1101,150024;1104,180054;3387770000;1104,180054;1103,26001;1092,359985;1092,359985;1098,869995;3224640000;1098,869995
40431;1110,880005;1103,920044;1104,569946;1109,550049;3061160000;1109,550049;1110,27002;1101,150024;1101,150024;1104,180054;3387770000;1104,180054
40434;1123,869995;1113,380005;1113,380005;1121,900024;4521050000;1121,900024;1110,880005;1103,920044;1104,569946;1109,550049;3061160000;1109,550049
40435;1127,359985;1115,579956;1121,160034;1121,099976;4521050000;1121,099976;1123,869995;1113,380005;1113,380005;1121,900024;4521050000;1121,900024
40436;1126,459961;1114,630005;1119,430054;1125,069946;3369840000;1125,069946;1127,359985;1115,579956;1121,160034;1121,099976;4521050000;1121,099976
40437;1125,439941;1118,880005;1123,890015;1124,660034;3364080000;1124,660034;1126,459961;1114,630005;1119,430054;1125,069946;3369840000;1125,069946
40438;1131,469971;1122,430054;1126,390015;1125,589966;4086140000;1125,589966;1125,439941;1118,880005;1123,890015;1124,660034;3364080000;1124,660034
40441;1144,859985;1126,569946;1126,569946;1142,709961;3364080000;1142,709961;1131,469971;1122,430054;1126,390015;1125,589966;4086140000;1125,589966
40442;1148,589966;1136,219971;1142,819946;1139,780029;4175660000;1139,780029;1144,859985;1126,569946;1126,569946;1142,709961;3364080000;1142,709961
40443;1144,380005;1131,579956;1139,48999;1134,280029;3911070000;1134,280029;1148,589966;1136,219971;1142,819946;1139,780029;4175660000;1139,780029
40444;1136,77002;1122,790039;1131,099976;1124,829956;3847850000;1124,829956;1144,380005;1131,579956;1139,48999;1134,280029;3911070000;1134,280029
40445;1148,900024;1131,689941;1131,689941;1148,670044;4123950000;1148,670044;1136,77002;1122,790039;1131,099976;1124,829956;3847850000;1124,829956
40448;1149,920044;1142;1148,640015;1142,160034;3587860000;1142,160034;1148,900024;1131,689941;1131,689941;1148,670044;4123950000;1148,670044
40449;1150;1132,089966;1142,310059;1147,699951;4025840000;1147,699951;1149,920044;1142;1148,640015;1142,160034;3587860000;1142,160034
40450;1148,630005;1140,26001;1146,75;1144,72998;3990280000;1144,72998;1150;1132,089966;1142,310059;1147,699951;4025840000;1147,699951
40451;1157,160034;1136,079956;1145,969971;1141,199951;4284160000;1141,199951;1148,630005;1140,26001;1146,75;1144,72998;3990280000;1144,72998
40452;1150,300049;1139,420044;1143,48999;1146,23999;4298910000;1146,23999;1157,160034;1136,079956;1145,969971;1141,199951;4284160000;1141,199951
40455;1148,160034;1131,869995;1144,959961;1137,030029;3604110000;1137,030029;1150,300049;1139,420044;1143,48999;1146,23999;4298910000;1146,23999
40456;1162,76001;1140,680054;1140,680054;1160,75;4068840000;1160,75;1148,160034;1131,869995;1144,959961;1137,030029;3604110000;1137,030029
40457;1162,329956;1154,849976;1159,810059;1159,969971;4073160000;1159,969971;1162,76001;1140,680054;1140,680054;1160,75;4068840000;1160,75
40458;1163,869995;1151,410034;1161,569946;1158,060059;3910550000;1158,060059;1162,329956;1154,849976;1159,810059;1159,969971;4073160000;1159,969971
40459;1167,72998;1155,579956;1158,359985;1165,150024;3871420000;1165,150024;1163,869995;1151,410034;1161,569946;1158,060059;3910550000;1158,060059
40462;1168,680054;1162,02002;1165,319946;1165,319946;2505900000;1165,319946;1167,72998;1155,579956;1158,359985;1165,150024;3871420000;1165,150024
40463;1172,579956;1155,709961;1164,280029;1169,77002;4076170000;1169,77002;1168,680054;1162,02002;1165,319946;1165,319946;2505900000;1165,319946
40464;1184,380005;1171,319946;1171,319946;1178,099976;4969410000;1178,099976;1172,579956;1155,709961;1164,280029;1169,77002;4076170000;1169,77002
40465;1178,890015;1166,709961;1177,819946;1173,810059;4969410000;1173,810059;1184,380005;1171,319946;1171,319946;1178,099976;4969410000;1178,099976
40466;1181,199951;1167,119995;1177,469971;1176,189941;5724910000;1176,189941;1178,890015;1166,709961;1177,819946;1173,810059;4969410000;1173,810059
40469;1185,530029;1174,550049;1176,829956;1184,709961;4450050000;1184,709961;1181,199951;1167,119995;1177,469971;1176,189941;5724910000;1176,189941
40470;1178,640015;1159,709961;1178,640015;1165,900024;5600120000;1165,900024;1185,530029;1174,550049;1176,829956;1184,709961;4450050000;1184,709961
40471;1182,939941;1166,73999;1166,73999;1178,170044;5027880000;1178,170044;1178,640015;1159,709961;1178,640015;1165,900024;5600120000;1165,900024
40472;1189,430054;1171,170044;1179,819946;1180,26001;4625470000;1180,26001;1182,939941;1166,73999;1166,73999;1178,170044;5027880000;1178,170044
40473;1183,930054;1178,98999;1180,52002;1183,079956;3177890000;1183,079956;1189,430054;1171,170044;1179,819946;1180,26001;4625470000;1180,26001
